codigo;nombre;institucion_nombre;institucion_rut;unidad;direccion;comuna;region;tipo;estado;descripcion;fecha_inicio;fecha_final;fecha_adjudicacion;monto_estimado;unidad_monetaria;proveedores_participantes;adjudicados
1039043-3-L125;"SERVICIOS DE ASEO AREA QUIRIHUE";"INSTITUTO DE DESARROLLO AGROPECUARIO";"61.307.000-1";"Unidad de Compra – Región de Ñuble";"Ortiz de Rosas 765";"Quirihue";"Región del Ñuble";"L1";"Desierta (o art. 3 ó 9 Ley 19.886)";"Servicios de aseo para las oficinas de Área Quirihue INDAP Región de Ñuble";2025-03-11T16:10:01.813;2025-03-18T15:30:00;2025-04-07T16:14:09.31;5973000;"CLP";0;0
588809-4-LE25;"EVALUACIONES MÉDICAS PIE 2025";"CORPORACION MUNIC DE EDUC SALUD ATENCION";"69.071.801-4";"Corporación Municipal de Educación de Talagante";"Balmaceda 1356";"Talagante";"Región Metropolitana de Santiago";"LE";"Desierta (o art. 3 ó 9 Ley 19.886)";"Disponer de un Servicio de “Evaluaciones Médicas PIE 2025” en el contexto del  ingreso al Programa de Integración Escolar PIE, el cual requiere identificar de manera formal y profesional a aquellos estudiantes que presentan necesidades educativas especiales de carácter transitorio y permanente, con el propósito de brindar los apoyos y recursos necesarios a dichos estudiantes.";2025-03-18T11:59:59.253;2025-03-28T12:00:00;2025-04-07T12:26:55.4;31033365;"CLP";0;0
966131-12-LE25;"“Servicio de Publicidad y Difusión Radial de diversas actividades municipales 2025-2026 en radioemisora AM y FM de la comuna de Castro” línea N°3";"I MUNICIPALIDAD DE CASTRO";"69.230.400-4";"SECPLAN";"Blanco Encalada 273";"Castro";"Región de los Lagos";"LE";"Desierta (o art. 3 ó 9 Ley 19.886)";"La presente licitación consiste en la “Servicio de Publicidad y Difusión Radial de diversas actividades municipales 2025-2026, en radioemisora AM y FM de la comuna de Castro”, todo según los antecedentes adjuntos en el portal www.mercadopublico.cl.";2025-03-07T14:39:00;2025-03-18T19:56:00;2025-04-07T12:15:56.877;9996000;"CLP";0;0
359-18-LE25;"SERVICIOS DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO PARA ARCO C";"Instituto Nacional del Cancer";"61.608.404-6";"Inst Nacional del Cancer Adquisiciones";"Av. Profesor Zañartu 1010, Independencia";"Independencia";"Región Metropolitana de Santiago";"LE";"Desierta (o art. 3 ó 9 Ley 19.886)";"El Instituto Nacional del Cáncer, en adelante e indistintamente el “Instituto”, llama a licitación pública para la contratación SERVICIOS DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO PARA ARCO C MARCA PHILIPS DE LA UNIDAD DE PABELLONES QUIRURGICOS para pacientes del instituto nacional del cáncer, la cual se regulará por las presentes Bases. Los plazos señalados en la presente licitación se entenderán en día corridos, salvo que se señale lo contrario. El mandante de esta licitación es el Instituto Nacional del Cáncer, cuyo domicilio para todos los efectos legales de esta convocatoria es Avenida Profesor Zañartu Nº1010, comuna de Independencia, Santiago de Chile, representado por su Directora.";2025-02-03T14:46:16.593;2025-02-14T16:00:00;2025-04-07T12:01:02.33;;"CLP";0;0
1641-499-LE24;"DGC - SUMINISTRO DE GANCICLOVIR";"SERVICIO DE SALUD OCCIDENTE HOSPITAL SAN JUAN DE DIOS";"61.608.204-3";"SERVICIO DE SALUD OCCIDENTE HOSPITAL SAN JUAN DE D";"Avda Compañía de Jesús 3265";"Santiago";"Región Metropolitana de Santiago";"LE";"Desierta (o art. 3 ó 9 Ley 19.886)";"El objeto de la presente licitación es la adquisición de SUMINISTRO DE GANCICLOVIR según el siguiente detalle: ÍTEM CÓDIGO INTERNO DESCRIPCIÓN UNIDAD DE MEDIDA CANTIDAD ESTIMADA 1 01-001-213-067 GANCICLOVIR 500 MG POLV LIOF FA FRASCO AMPOLLA 1800 Al momento de adjudicar, el hospital podrá aumentar o disminuir hasta en un 30% de las cantidades estimadas en las presentes bases de licitación, conforme a los presupuestos disponibles, y sin alterar el principio de estricta sujeción a las bases de igualdad de los oferentes. (*) Se deja constancia que las cantidades de productos o servicios son de flujo variables, no comprometiendo el Hospital a adquirir cantidades determinadas de manera periódica, por lo que en ningún caso se fijará stock mínimo de compra, ni tampoco totales, por lo que el o los adjudicatarios estarán imposibilitados de señalar cantidades mínimas para su despacho. Asimismo, se hace presente que la adjudicación de este proceso de licitación se realizará por ítem individualizado, por lo cual cada proveedor podrá ofertar por un ítem de los señalados en este punto, por más de uno o por la totalidad de los mismos, correspondiendo cada ítem a una línea de producto o servicio. En aquellos casos en los que se presenten sub ítems, el oferente deberá postular a la totalidad de los sub ítems con respecto al ítem que los contiene. Todos los sub ítems deberán ser adjudicados en conjunto y a un solo proveedor, de lo contrario, la oferta será declarada inadmisible. El proveedor deberá ofertar, incluyendo todos los costos asociados, traslados o fletes, embalaje, seguros, impuestos, etc., hasta su recepción conforme en el Hospital. La oferta a través de la Plataforma Mercado Público deberá efectuarse por el valor neto (Sin IVA).";2024-11-11T16:40:48.437;2024-11-21T16:00:00;2025-04-07T08:26:00.69;;"CLP";0;0
966131-9-LQ25;"Cancha Cubierta Rene Schneider";"I MUNICIPALIDAD DE CASTRO";"69.230.400-4";"SECPLAN";"Blanco Encalada 273";"Castro";"Región de los Lagos";"LQ";"Desierta (o art. 3 ó 9 Ley 19.886)";"La necesidad de recuperar, mejorar y dotar de equipamiento comunitario el espacio público correspondiente a la actual cancha perteneciente a la población Rene Schneider de la comuna de Castro.";2025-02-24T12:22:16.163;2025-03-17T15:00:00;2025-04-07T16:16:00;183475000;"CLP";0;0
3693-286-LE24;"ADQUISICIÓN DE VEHÍCULO";"I MUNICIPALIDAD DE EL QUISCO";"69.061.700-5";"Departamento SECPLA";"Avenida Francia 011";"El Quisco";"Región de Valparaíso";"LE";"Desierta (o art. 3 ó 9 Ley 19.886)";"ADQUISICIÓN DE VEHÍCULO PARA LA MUNICIPALIDAD DE EL QUISCO";2024-12-20T09:45:22.723;2024-12-30T15:01:00;2025-04-07T10:29:06.457;;"CLP";0;0
5251-22-LE25;"Reactivos material de vidrio e insumos de laborat";"UNIVERSIDAD TECNOLOGICA METROPOLITANA";"70.729.100-1";"DEPARTAMENTO DE ABASTECIMIENTO";"Calle Dieciocho Nª178, Santiago";"Santiago";"Región Metropolitana de Santiago";"LE";"Desierta (o art. 3 ó 9 Ley 19.886)";"El Departamento de Biotecnología de la Universidad Tecnológica Metropolitana requiere la compra de los insumos detallados en los archivos adjuntos, con el fin de contar con los requisitos mínimos necesarios para desarrollar de manera correcta las actividades que se realizan en los laboratorios docentes, Laboratorio Biología, Microbiología y Biotecnología. Laboratorio de Alimentos y Planta Piloto. El material ofertado por cada proveedor debe contar con las especificaciones técnicas necesarias, detalladas para cada uno de los ítems. Lo solicitado es utilizado en las actividades prácticas de laboratorio que se imparten para las carreras de Ingeniería en Alimentos, Ingeniería en Biotecnología, Ingeniería Química y Química Industrial.";2025-01-31T16:56:40.383;2025-02-10T20:00:00;2025-04-07T17:40:42.793;18000000;"CLP";0;0
1242028-3-L125;"Contratación de servicio de arriendo mensual de estacionamiento para la Corporación SEMCO";"CORPORACION SOCIAL Y CULTURA DE CONCEPCION - SEMCO";"70.942.400-9";"CORPORACION SOCIAL Y CULTURA DE CONCEPCION - SEMCO";"INDEPENDENCIA 127, VALLE NONGUÉN, CONCEPCIÓN";"Concepción";"Región del Biobío";"L1";"Desierta (o art. 3 ó 9 Ley 19.886)";"La Corporación SEMCO hace un llamado a los oferentes presenten ofertas para la contratación de servicio de arriendo mensual de estacionamiento para  la Corporación SEMCO, en el Centro de Concepción, en un radio lo más cercano posible a la oficina de la Administración Central ubicada en Tucapel N°366.";2025-03-25T16:30:41.887;2025-04-02T15:00:00;2025-04-07T18:00:00;1200000;"CLP";0;0
1057474-42-LR24;"REPOSICIÓN CENTRO DE SALUD JUAN PETRINOVIC BRIONES";"SERVICIO DE SALUD METROPOLITANO NORTE";"61.608.000-8";"Bienes y Servicios";"Maruri 272";"Independencia";"Región Metropolitana de Santiago";"LR";"Desierta (o art. 3 ó 9 Ley 19.886)";"CESFAM Juan Petrinovic Briones, ubicado en Juan Colipi N° 670 en la comuna de Recoleta.";2024-12-12T15:09:00;2025-02-20T18:00:00;2025-04-07T18:00:00;;"CLP";0;0
1075963-86-LE25;"SEGUNDO LLAMADO: ADQUISICIÓN DE COMPRESOR INDUSTRIAL";"SERVICIO DE SALUD ARICA HOSP DR JUAN NOE CREVANI";"61.606.001-5";"Hospital Juan Noé";"18 septiembre N° 1000";"Arica";"Región de Arica y Parinacota";"LE";"Desierta (o art. 3 ó 9 Ley 19.886)";"SEGUNDO LLAMADO: ADQUISICIÓN DE COMPRESOR INDUSTRIAL";2025-03-19T13:32:07.003;2025-03-25T17:00:00;2025-04-07T16:27:19.347;;"CLP";0;0
697-7-LE25;"Licenciamiento para el cluster de dispositivos Wat";"INSTITUTO ANTARTICO CHILENO";"60.605.000-3";"INSTITUTO ANTARTICO CHILENO";"Plaza Muñoz Gamero 1055";"Punta Arenas";"Región de Magallanes y de la Antártica";"LE";"Desierta (o art. 3 ó 9 Ley 19.886)";"INACH requiere adquirir el licenciamiento para el clúster de dispositivos Watchguard M370 para la seguridad perimetral de la red institucional";2025-02-24T12:18:48.53;2025-03-05T17:00:00;2025-04-07T17:00:00;21000;"USD";0;0
3447-55-LE25;"Edición Cuenta Publica 2024 Alto Hospicio";"MUNICIPALIDAD DE ALTO HOSPICIO";"69.265.100-6";"Direccion de Administracion y Finanzas";"Av. Ramón Pérez Opazo N° 3125 Alto Hospicio";"Alto Hospicio";"Región de Tarapacá";"LE";"Desierta (o art. 3 ó 9 Ley 19.886)";"Art. 4º	La Municipalidad de Alto Hospicio, llama a Licitación Pública a los proveedores del rubro para celebrar contrato para ejecución del SERVICIO INTEGRAL DE EDICIÓN, DISEÑO E IMPRESIÓN DEL LIBRO DE LA CUENTA PÚBLICA DEL AÑO 2024. Lo anterior, de acuerdo con las características entregadas en las presentes Bases Administrativas y Técnicas adjuntas, en virtud de una mejor y eficiente Gestión Municipal.";2025-03-19T16:33:53.697;2025-03-28T10:00:00;2025-04-07T17:43:38.357;;"CLP";0;0
2018-5-LE25;"ADQUISICIÓN DE FRANJAS DE PROGRESO DE VUELO";"DIRECCION GENERAL DE AERONAUTICA CIVIL";"61.104.000-8";"UNIDAD DE COMPRA DASA";"San Pablo 8381";"Pudahuel";"Región Metropolitana de Santiago";"LE";"Desierta (o art. 3 ó 9 Ley 19.886)";"a)	Que, existe la necesidad, de la Dirección General de Aeronáutica Civil, de realizar la ADQUISICIÓN DE FRANJAS DE PROGRESO DE VUELO TERMOSENSIBLES Y PREPICADAS";2025-03-18T16:17:23.483;2025-03-28T15:01:00;2025-04-07T16:40:29.277;24999000;"CLP";0;0
3387-4-LQ25;"Servicio de concesión cafetería y alimentación";"COMANDO DE APOYO A LA FUERZA";"61.101.008-7";"Regimiento Logístico del Ejército Nº1 Bellavista - RLE Nº1";"Avenida El Guanaco  #2650";"Conchalí";"Región Metropolitana de Santiago";"LQ";"Desierta (o art. 3 ó 9 Ley 19.886)";"Se requiere la contratacion del Servicio de concesión cafetería y alimentación para el casino de soldados del Regimiento Bellavista";2025-02-28T11:18:41.373;2025-03-10T17:00:00;2025-04-07T17:23:51.217;;"CLP";0;0
778992-16-LE25;"ADQUISICIÓN DE 02 DOS CÁMARAS HIPERBÁRICAS PORTÁTILES";"COMANDO DE APOYO A LA FUERZA";"61.953.000-4";"Brigada Motorizada N° 1  Calama  - BRIMOT N 1";"Av. Chorrillos N° 716";"Calama";"Región de Antofagasta";"LE";"Desierta (o art. 3 ó 9 Ley 19.886)";"Que, existe la necesidad para la Brigada Motorizada N.°1 “Calama” de “ADQUIRIR 02 (DOS) CÁMARAS HIPERBÁRICAS PORTÁTILES”. Que, los recursos presupuestarios disponibles y autorizados para la presente Licitación son de un monto máximo de por $10.000.000.- (Diez millones de pesos) IVA incluido.";2025-03-18T12:05:47.2;2025-03-27T16:12:00;2025-04-07T17:15:20.42;;"CLP";0;0
1237725-1-LE25;"ADQUISICIÓN DE IMPLEMENTOS DEPORTIVOS DE LA CORPOR";"CORPORACION MUNICIPAL DE DEPORTES Y RECREACION SAN JAVIER DE LONCOMILLA";"65.207.878-8";"CORPORACION MUNICIPAL DE DEPORTES Y RECREACION SAN JAVIER DE LONCOMILLA";"Catedral 1383";"San Javier";"Región del Maule";"LE";"Desierta (o art. 3 ó 9 Ley 19.886)";"ADQUISICIÓN DE MATERIALES DE IMPLEMENTACIÓN QUE SE DETALLAN EN ANEXO Y BASES TECNICAS";2025-03-20T16:10:34.98;2025-04-01T15:00:00;2025-04-07T16:48:17.063;7518030;"CLP";0;0
1026727-10-LE25;"PROYECTO CIERROS DEFINITIVOS DE DESLINDES CFT";"CENTRO DE FORMACION TECNICA DE LA REGION DE TARAPACA";"65.154.398-3";"CENTRO DE FORMACIÓN TÉCNICA DE LA REGIÓN DE TARAPA";"Calle Sotomayor Nº575 Of. 409";"Iquique";"Región de Tarapacá";"LE";"Desierta (o art. 3 ó 9 Ley 19.886)";"El oferente deberá presentar la propuesta por la ejecución del proyecto CONSTRUCCION DE CIERROS DEFINITIVOS DE DESLINDES MONTE LOS OLIVOS DEL CENTRO DE FORMACION TECNICA DE LA REGION DE TARAPACA”, ID N° 1026727-10-LE25, individualizado, en las presentes bases, en concordancia con las Bases Administrativas Generales, Bases Técnicas y Especificaciones Técnicas, Bases de Prevención de Riesgos, Planos de proyecto, planos de detalles, anexos y aclaraciones que pudieran formularse, el cual se ejecutará en terreno ubicado en Monte Los Olivos sin número de la comuna de Alto Hospicio. El contrato que se celebre será a suma alzada.";2025-03-12T10:20:43.783;2025-04-01T17:00:00;2025-04-07T17:20:00;;"CLP";0;0
699-1-L125;"CONTRATO DE SUMINISTRO POR EL SERVICIO DE MANTENCION PREVENTIVA Y CORRECTIVA DEL VEHICULO FISCAL DEL INE DIRECCION REGIONAL DE TARAPACA POR UN PERIODO DE 24 MESES";"INSTITUTO NACIONAL DE ESTADISTICAS";"60.703.000-6";"INE -  I REGION";"Blanco Encalada #908 (Bodega)";"Iquique";"Región de Tarapacá";"L1";"Desierta (o art. 3 ó 9 Ley 19.886)";"El presente documento establece los requisitos administrativos y técnicos para la contratación del servicio de mantención preventiva y correctiva del vehículo fiscal del Instituto Nacional de Estadísticas Dirección Regional de Tarapacá, con el objetivo de garantizar su operatividad, prolongar su vida útil y minimizar tiempos de inactividad.";2025-03-14T15:46:27.953;2025-03-24T15:00:00;2025-04-07T18:00:00;5000000;"CLP";0;0
1295444-4-LE25;"SERVICIO DE PRODUCCION DE CONTENIDO DIGITAL";"CORPORACION SOCIAL Y CULTURA DE CONCEPCION - SEMCO";"70.942.400-9";"CEMENTERIO GENERAL DE CONCEPCIÓN";"Avda. Rodolfo Briceño 1995, Lorenzo Arenas";"Concepción";"Región del Biobío";"LE";"Desierta (o art. 3 ó 9 Ley 19.886)";"Se requiere contar con una agencia de marketing digital o similar, que nos provea el desarrollo oportuno del contenido audiovisual requerido por la dirección de Extensión - SEMCO, con el fin de cubrir tanto eventos o actividades, como objetivos de difusión comercial y cultural de la Corporación, además de implementar campañas de difusión en plataformas digitales con alcance entre Talca y Temuco, que se orienten a la promoción de nuestros servicios y a la captación de clientes, principalmente de Cementerio General y Crematorio de Concepción. Junto con esto, se requiere garantizar presencia publicitaria en medios de difusión escrita, digital y radial en la Región del Biobío.";2025-03-20T16:42:19.5;2025-04-01T17:00:00;2025-04-07T17:11:05.613;;"CLP";0;0
848-13-LE25;"RRFF -  RETIRO Y ENVÍO DE CORRESPONDENCIA";"JUNTA NACIONAL DE JARDINES         INFANTILES";"70.072.600-2";"Junji - VII Región";"calle 1 norte # 541  oficina 201";"Talca";"Región del Maule";"LE";"Desierta (o art. 3 ó 9 Ley 19.886)";"E1O2RT9 SERVICIO DE RETIRO Y ENVÍO DE CORRESPONDENCIA Y ENCOMIENDAS PARA JARDINES INFANTILES Y OFICINAS PERTENECIENTES A LA JUNTA NACIONAL DE JARDINES INFANTILES, REGIÓN DEL MAULE.";2025-03-12T09:30:56.33;2025-03-24T15:00:00;2025-04-07T17:00:00;10500000;"CLP";0;0
3335-34-L125;"CONVENIO SUMINISTRO REPARACIONES ELÉCTRICAS PARA VEHÍCULOS DEL DEPARTAMENTO ADMINISTRATIVO DE EDUCACIÓN MUNICIPAL DE LA UNIÓN AÑO 2025";"I MUNICIPALIDAD DE LA UNION";"69.200.800-6";"Departamento de Educación";"";"";"Región de Los Ríos";"L1";"Desierta (o art. 3 ó 9 Ley 19.886)";"CONVENIO SUMINISTRO REPARACIONES ELÉCTRICAS PARA VEHÍCULOS DEL DEPARTAMENTO ADMINISTRATIVO DE EDUCACIÓN MUNICIPAL DE LA UNIÓN AÑO 2025";2025-03-19T16:53:37.643;2025-03-25T16:00:00;2025-04-07T17:30:00;5000000;"CLP";0;0
1000-1-LE25;"MATERIAL PÉTREO CONVENIO ZONA SUR";"MINISTERIO DE OBRAS PUBLICAS DIREC CION GRAL DE OO PP DCYF";"61.202.000-0";"Dirección de Vialidad - VIII Región - Provincia Bio Bio";"Avda. Ricardo Vicuña Nº 243, Los Angeles";"Los Angeles";"Región del Biobío";"LE";"Desierta (o art. 3 ó 9 Ley 19.886)";"Necesario para dar cumplimiento a labores de Conservación por Administración Directa de la Red Vial de la Provincia de Biobío.";2025-03-05T13:17:05.037;2025-03-17T15:01:00;2025-04-07T17:53:49.24;;"CLP";0;0
3260-9-LE25;"SERVICIOS ODONTOLOGICOS 2025";"I MUNICIPALIDAD DE RIO HURTADO";"69.041.000-1";"Departamento de Salud";"Unica Samo Alto  S/N";"Río Hurtado";"Región de Coquimbo";"LE";"Desierta (o art. 3 ó 9 Ley 19.886)";"La Ilustre Municipalidad de Río Hurtado, llama a suscribir un contrato de Suministro y Servicio a través de  licitación Pública denominada “Servicios Odontológicos 2025”-.En el marco de salud, cuyos principios orientados apuntan a la Equidad, Participación, Descentralización y Satisfacción de los usuarios, de las prioridades programáticas, emanadas del Ministerio de Salud y la modernización de la Atención Primaria como pilar relevante en los procesos de cambio a un nuevo modelo de atención, el Ministerio de Salud ha decidido impulsar los siguientes programas odontológicos, los causales han sido suscritos entre la Ilustre Municipalidad de Río Hurtado y el Servicio de Salud de Coquimbo, los cuales son:  - Estrategia Sembrando Sonrisas - Estrategia Odontológico Integral  - Estrategia GES Odontológico  - Estrategia Mejoramiento al Acceso Odontológicos";2025-03-21T14:32:46.48;2025-04-03T15:09:00;2025-04-07T17:08:33.147;;"CLP";0;0
3833-10-LQ25;"2do llamado: Sis. de Inf. de Gestión Municipal";"I MUNICIPALIDAD DE RIO BUENO";"69.201.000-0";"I MUNICIPALIDAD DE RIO BUENO";"COMERCIO #603 I MUNICIPALIDAD DE RÍO BUENO";"Río Bueno";"Región de Los Ríos";"LQ";"Desierta (o art. 3 ó 9 Ley 19.886)";"2DO LLAMADO: CONTRATO DE SUMINISTRO, MANTENCIÓN, ARRIENDO Y PROVISIÓN DE SISTEMA DE INFORMACIÓN DE GESTIÓN MUNICIPAL";2025-03-20T16:57:45.02;2025-03-31T15:00:00;2025-04-07T15:41:58.043;;"CLF";0;0
1696-8-LE25;"Adquisición de insumos computacionales Arica";"CORP ADMINISTRATIVA DEL PODER JUDICIAL";"60.301.001-9";"Corp. Adm. del Poder Judicial - Arica";"JUAN NOÉ N° 711, 5° PISO, OF. 39, ARICA";"Arica";"Región de Arica y Parinacota";"LE";"Desierta (o art. 3 ó 9 Ley 19.886)";"Adquisición de insumos computacionales para stock de bodega de la Administración Zonal de Arica";2025-03-11T15:25:56.67;2025-03-21T17:00:00;2025-04-07T14:30:53.98;;"CLP";0;0
670-3-LE25;"CONTRATAR EL SERVICIO DE AVISAJE";"MINISTERIO DE BIENES NACIONALES";"61.402.016-4";"SEREMI de Valparaíso";"PSJE MELGAREJO Nº 669, PISO 8";"Valparaíso";"Región de Valparaíso";"LE";"Desierta (o art. 3 ó 9 Ley 19.886)";"CONTRATAR EL SERVICIO DE AVISAJE DE CASOS PARA LA PUBLICACIÓN EN MEDIOS DE PRENSA ESCRITA Y DIGITAL DE MAYOR CIRCULACIÓN REGIONAL";2025-03-13T18:01:40.007;2025-03-24T19:48:00;2025-04-07T15:21:45.427;;"CLP";0;0
1057489-7-LE25;"Convenio de Suministro de Bolsa para Enema Radiológica por 24 meses para Hospital del Salvador";"SERVICIO DE SALUD ORIENTE HOSPITAL DEL SALVADOR";"61.608.406-2";"Bienes y Servicios";"AV SALVADOR 364";"Providencia";"Región Metropolitana de Santiago";"LE";"Desierta (o art. 3 ó 9 Ley 19.886)";"Que, el Hospital del Salvador necesita contar con un Convenio de Suministro de Bolsa para Enema Radiológica por 24 meses para Hospital del Salvador con la finalidad de satisfacer de manera adecuada y eficiente la labor asistencial   Que, por la cuantía determinada, la presente licitación se ubica en el tramo para aquellas contrataciones iguales o superiores a 100 UTM e inferiores a 1.000 UTM, en conformidad al Artículo 36º del Reglamento de la Ley Nº19.886 Que, hechas las consultas respectivas, la provisión de Convenio de Suministro de Bolsa para Enema Radiológica por 24 meses para Hospital del Salvador no se encuentra disponible por Convenio Marco ofrecidos en el Sistema de Información de la Dirección de Compras, www.mercadopublico.cl";2025-01-08T17:18:10.443;2025-01-20T15:10:00;2025-04-07T15:13:00;15000000;"CLP";0;0
