codigo;nombre;institucion_nombre;institucion_rut;unidad;direccion;comuna;region;tipo;estado;descripcion;fecha_inicio;fecha_final;fecha_adjudicacion;monto_estimado;unidad_monetaria;proveedores_participantes;adjudicados
3273-3-LE25;"MANTENCION PREVENTIVA VEHICULOS REPOL TRP";"POLICIA DE INVESTIGACIONES DE CHILE";"60.506.000-5";"LOGISTICA IQUIQUE";"";"";"Región de Tarapacá  ";"LE";"Cerrada";"SERVICIO DE MANTENCION PREVENTIVA PARA LOS VEHICULOS DE LA POLICIA DE INVESTIGACIONES DE CHILE";2025-03-24T17:43:57.267;2025-04-03T10:00:00;2025-04-30T19:00:00;;"CLP";0;0
1202333-31-LE25;"Contrato de Suministro de materiales construcción";"I MUNICIPALIDAD DE QUINTERO";"69.060.700-K";"LICITACIONES";"NORMANDIE 1916 QUINTERO";"Quintero";"Región de Valparaíso ";"LE";"Cerrada";"Contrato de Suministro de materiales de Construcción para Recintos Municipales dependientes de Dideco";2025-03-28T11:42:07.33;2025-04-03T10:00:00;2025-04-04T19:00:00;;"CLP";0;0
4025-9-LE25;"INSUMOS MEDICOS I CESFAM ANTUCO 2025";"I MUNICIPALIDAD DE ANTUCO";"69.262.800-4";"Depto. Salud";"Baquedano S/N° Esquina Bdo. O Higgins";"Antuco";"Región del Biobío ";"LE";"Cerrada";"La necesidad de adquirir insumos médicos necesarios para la correcta y oportuna atención de usuarios del Centro de Salud Familiar de la comuna de Antuco, solicitado por la enfermera Srta. Carolina Jiménez Salinas, según requerimiento en solicitud de compra N°21 de fecha 19 de marzo 2025.";2025-03-24T14:43:48.427;2025-04-03T10:00:00;2025-04-24T18:00:00;;"CLP";0;0
1058095-16-LE25;"COMPRA EXTRA FCIA FOLIOS VARIOS 1° TRIME. 2025 4";"COMPLEJO ASISTENCIAL DR. SOTERO DEL RIO";"61.608.502-6";"Fármarcos";"CONCHA Y TORO 3459";"Puente Alto";"Región Metropolitana de Santiago";"LE";"Cerrada";"COTIZAR: PRECIOS UNITARIOS NETOS, SOLO COTIZAR PRODUCTOS CON STOCK PARA DESPACHO INMEDIATO, Y CON VENCIMIENTO MAYOR A 12 MESES, INDICAR FACTOR EMPAQUE EN CADA LÍNEA COTIZADA E INDICAR EL NOMBRE DE LA MARCA OFERTADA.";2025-03-27T09:28:52.06;2025-04-03T10:00:00;2025-04-30T19:57:00;;"CLP";0;0
2767-11-LE25;"Arriendo sillas y otros para DIDECO La Cisterna";"I MUNICIPALIDAD DE LA CISTERNA";"69.072.000-0";"SECPLAC";"Gran Avenida José Miguel Carrera Nº 8585";"La Cisterna";"Región Metropolitana de Santiago";"LE";"Cerrada";"Con motivo de la realización de diversas actividades a realizarse durante el período 2025 por la Dirección de Desarrollo Comunitario, es que se requiere efectuar proceso Licitatorio para concretar el arriendo de mobiliarios los que deberán ser instalados en las fechas que así requiera la Unidad Técnica.";2025-03-25T11:24:00;2025-04-03T10:00:00;2025-04-11T17:00:00;21000000;"CLP";0;0
2410-205-LE24;"Suministro de mantenimiento preventivo y diagnóstico ecotomógrafos de los establecimientos de la Municipalidad de Los Ángeles Área Salud";"I MUNICIPALIDAD DE LOS ANGELES";"69.170.102-6";"MUNICIPALIDAD DE LOS ANGELES - SALUD";"AVDA. RICARDO VICUÑA 320";"Los Angeles";"Región del Biobío ";"LE";"Cerrada";"Disponer de un suministro de mantenimiento preventivo y diagnóstico ecotomógrafos de los establecimientos de salud, con el objetivo de realizar revisión completa de los equipos para identificar fallas o desperfectos evitando daños mayores.";2025-03-21T09:12:53.89;2025-04-03T10:00:00;2025-07-31T17:00:00;19500000;"CLP";0;0
2298-11-LE25;"CONTRATO SUMINISTRO DE MATERIALES PAR CUADRILLA OOCC";"ILUSTRE MUNICIPALIDAD DE MOLINA ";"69.110.100-2";"Oficina de Adquisiciones Municipales";"MAIPU 1846";"Molina";"Región del Maule ";"LE";"Cerrada";"CONTRATO SUMINISTRO DE MATERIALES PAR CUADRILLA OOCC  FORMULARIO DE COMPRA N°239";2025-03-24T09:31:19.627;2025-04-03T10:00:00;2025-04-17T14:27:00;;"CLP";0;0
1057420-17-LE25;"ADQUISICION DE INSUMOS DENTALES PARA HFCHUEPIL";"SERVICIO DE SALUD BIO BIO HOSPITAL DE HU";"61.607.305-2";"Bienes y Servicios";"Bienes y Servicios";"Tucapel";"Región del Biobío ";"LE";"Cerrada";"Las presentes Bases, tienen por objeto establecer las disposiciones que regirán la Propuesta Pública para la “ADQUISICIÓN DE INSUMOS DENTALES PARA EL HOSPITAL DE FAMILIA Y LA COMUNIDAD DE HUÉPIL”.";2025-03-24T14:12:06.797;2025-04-03T10:00:00;2025-05-05T17:00:00;25050123;"CLP";0;0
1469-44-L125;"“Adquisición de reactivos– Centro Inocuidad Alimentaria”";"UNIVERSIDAD DE TALCA";"70.885.500-6";"Universidad de Talca";"Edificio Lircay de la Universidad de Talca, Calle 19 Norte, 1665";"Talca";"Región del Maule ";"L1";"Cerrada";"La Universidad de Talca requiere adquirir reactivos Centro Inocuidad Alimentaria";2025-03-28T13:31:28.947;2025-04-03T10:00:00;2025-04-07T18:00:00;;"CLP";0;0
5586-35-LE25;"BC ADQUISICIÓN DE BITÁCORAS";"UNIVERSIDAD DE LA FRONTERA";"87.912.900-1";"Universidad de la Frontera";"AVENIDA FRANCISCO SALAZAR 1145";"Temuco";"Región de la Araucanía ";"LE";"Cerrada";"ADQUISICIÓN DE BITÁCORAS, DE ACUERDO A EETT DETALLADOS EN BASES DE LICITACIÓN";2025-03-27T11:28:48.143;2025-04-03T10:00:00;2025-05-03T19:00:00;;"CLP";0;0
3693-67-LP25;"MEJORAMIENTO ESCALA PLAZA PIEDRA DEL GALLO";"I MUNICIPALIDAD DE EL QUISCO";"69.061.700-5";"Departamento SECPLA";"Avenida Francia 011";"El Quisco";"Región de Valparaíso ";"LP";"Cerrada";"MEJORAMIENTO ESCALA PLAZA PIEDRA DEL GALLO, COMUNA DE EL QUISCO, CÓDIGO BIP 40067054-0";2025-03-14T14:12:23.523;2025-04-03T10:00:00;2025-05-30T11:10:00;;"CLP";0;0
4401-37-LE25;"sc 259 Conv. Sum. ALIMENTOS PARA ACT COMUNITARIAS";"I MUNICIPALIDAD DE SAN CLEMENTE";"69.110.500-8";"DEPARTAMENTO SALUD MUNICIPALIDAD DE SAN CLEMENTE";"LOS ESPINOS S/N (EX CONSULTORIO)";"San Clemente";"Región del Maule ";"LE";"Cerrada";"contrato de suministro de alimentos para atención de colaciones, break u otro tipo de  actividades de difusión, prevención y vinculación de salud con la comunidad: concursos, talleres, actividades deportivas, seminarios y charlas educativas salud, colaciones eventos de recreación,de la Unidad de desarrollo comunitario del  Departamento de Salud de la I. M. de San Clemente";2025-03-24T15:49:25.207;2025-04-03T10:00:00;2025-05-16T16:30:00;7000000;"CLP";0;0
1134384-5-LR24;"Servicio de mantención y operación del Relleno Sanitario de San Pedro de Atacama. ";"I MUNICIPALIDAD DE SAN PEDRO DE ATACAMA";"69.252.500-0";"DIMAO";"Gustavo Le Paige 328";"San Pedro de Atacama";"Región de Antofagasta ";"LR";"Cerrada";"La Municipalidad de San Pedro de Atacama invita a participar en el proceso de contratación para el servicio denominado “Servicio de mantención y operación del Relleno Sanitario de San Pedro de Atacama”, con el objeto de mantener la concesión sobre dicho recinto permitiendo que haya un adecuado manejo, tratamiento y disposición de los Residuos Sólidos Domiciliarios en la comuna";2025-03-03T12:51:00;2025-04-03T10:00:00;2025-04-11T18:00:00;;"CLP";0;0
4238-9-LE25;"SERVICIO DE INTERNET SATELITAL CON ANTENAS MOVILES";"I MUNICIPALIDAD DE CURANILAHUE";"69.160.202-8";"DEPARTAMENTO DE SALUD";"Arturo Prat 653";"Curanilahue";"Región del Biobío ";"LE";"Cerrada";"Implementar una solución de conectividad mediante la contratación de servicios de internet satelital móvil para zonas rurales de la comuna de Curanilahue, permitiendo avanzar en las diferentes estrategias y requerimientos de conectividad y digitación de procesos clínicos y la red asistencial de los establecimientos del Departamento de Salud, A través de la provisión de antenas satelitales móviles";2025-03-24T16:27:13.623;2025-04-03T10:00:00;2025-05-01T17:00:00;;"CLP";0;0
3415-4-LE25;"CONTRATACIÓN DEL SERVICIO DE MECÁNICA DE SUELO";"COMANDO DE APOYO A LA FUERZA";"61.936.700-6";"Escuela de los Servicios - ESCSERV";"Valenzuela Llanos 623";"La Reina";"Región Metropolitana de Santiago";"LE";"Cerrada";"CONTRATACIÓN DEL SERVICIO DE ESTUDIO DE MECÁNICA DE SUELOS, ASOCIADO AL PROYECTO DE AMPLIACIÓN DE LA ESCUELA DE LOS SERVICIOS EN EL RLE N.1 BELLAVISTA.";2025-03-05T16:07:33.93;2025-04-03T10:00:00;2025-04-21T17:00:00;22000000;"CLP";0;0
1164956-8-O125;"Instalación Luminarias Peatonales Uv N°9";"SERVICIO DE VIVIENDA Y URBANIZACION AREA METROPOLITANA";"61.812.000-7";"Obra Publica";"Serrano #45";"Santiago";"Región Metropolitana de Santiago";"O1";"Cerrada";"El objeto de la contratación es la ejecución de obras cuya finalidad es la construcción de espacios públicos.";2025-03-13T17:54:00;2025-04-03T10:00:00;2025-05-03T23:59:00;;"CLP";0;0
4372-19-LE25;"SERVICIO DE INTERNET SATELITAL TELEFONÍA FIREWALL Y UNA ANTENA MÓVIL PARA LAS POSTAS RURALES DEL DEPARTAMENTO DE SALUD MUNICIPAL";"I MUNICIPALIDAD DE CAUQUENES";"69.120.400-6";"Secpla";"Antonio Varas S/N";"Cauquenes";"Región del Maule ";"LE";"Cerrada";"Se requiere el servicio de internet satelital, telefonía, firewall y una antena móvil para las postas rurales del departamento de salud municipal de la comuna, de acuerdo a Especificaciones Técnicas adjuntas.";2025-03-24T12:51:59.913;2025-04-03T10:00:00;2025-04-30T17:00:00;65000000;"CLP";0;0
2099-13-L125;"SERVICIO DE MANTENIMIENTO PREVENTIVO DEL GENERADOR ELÉCTRICO UBICADO EN DEPENDENCIAS DEL EDIFICIO BIOCLIMÁTICO DE LA SEREMI DE SALUD XII REGION DE MAGALLANES Y ANTÁRTICA CHILENA EN PUNTA ARENAS”.";"SUBSECRETARIA DE SALUD PUBLICA";"61.601.000-K";"Seremi de Salud de XII Región";"avda bulnes 0136";"Punta Arenas";"Región de Magallanes y de la Antártica";"L1";"Cerrada";"Mantención preventiva del generador eléctrico ubicado en dependencias del Edificio Bioclimático, Avda. Bulnes N°0136, Punta Arenas. Se cuenta con un presupuesto disponible para el servicio de mantenimiento preventivo del equipo por un monto de       $ 2.400.000.- con impuesto incluido para el año 2025 . Se cuenta con un presupuesto disponible para el servicio de mantenimiento preventivo del equipo por un monto de $ 2.700.000.- con impuesto incluido para el año 2026";2025-03-20T10:19:49.7;2025-04-03T09:50:00;2025-04-15T09:29:00;5100000;"CLP";0;0
1208541-5-LE25;"PRODUCTOS DE HIGIENE PARA RESIDENCIAS FAMILIARES";"SERVICIO NACIONAL DE PROTECCIÓN ESPECIALIZADA A LA NIÑEZ Y ADOLESCENCI";"62.000.890-7";"ADMINISTRACIÓN DIRECTA REGIÓN DE ARICA";"BOLOGNESI N° 306";"Arica";"Región de Arica y Parinacota";"LE";"Cerrada";"Se requiere contar con un suministro de productos de higiene para ser para ser utilizados según los diferentes requerimientos de las Residencias Familiares del Servicio Nacional de protección especializada a la niñez y adolescencia de Arica y Parinacota.";2025-03-28T09:22:58.353;2025-04-03T09:02:00;2025-04-17T18:00:00;;"CLP";0;0
4037-37-L125;"VALES DE GAS PARA AYUDA SOCIAL";"I MUNICIPALIDAD DE FRESIA";"69.220.400-K";"Departamento de adquisiciones y abastecimiento";"San Francisco 124";"Fresia";"Región de los Lagos ";"L1";"Cerrada";"VALES DE GAS PARA AYUDA SOCIAL";2025-03-28T14:20:29.107;2025-04-03T09:01:00;2025-05-06T13:54:00;3400000;"CLP";0;0
5908-14-LP25;"DISEÑO REPOSICIÓN PLAZA PUEBLO DE MOCHA";"ILUSTRE MUNICIPALIDAD DE HUARA";"69.010.200-5";"SECPLAC";"AVENIDA VICUÑA MACKENNA S/N";"Huara";"Región de Tarapacá  ";"LP";"Cerrada";"La Ilustre Municipalidad de Huara requiere la contratación de un Servicio de Consultoría para la ejecución del Diseño del Proyecto  REPOSICIÓN PLAZA PUEBLO DE MOCHA , CÓDIGO BIP 40058354-0.";2025-03-04T16:50:46.163;2025-04-03T09:00:00;2025-06-11T17:18:00;;"CLP";0;0
3068-4-LE25;"PINTURA PARA AERONAVES";"DIRECCION DE ABASTECIMIENTO DE LA ARMADA";"61.935.900-3";"CENTRO DE ABASTECIMIENTO AVIACION NAVAL";"Camino Internacional s/n";"Concón";"Región de Valparaíso ";"LE";"Cerrada";"ADQUIRIR PINTURA PARA AERONAVES";2025-03-24T15:16:53.58;2025-04-03T09:00:00;2025-05-03T18:00:00;;"CLP";0;0
2405-28-LP25;"PLAN ESTERILIZACIONES DE MASCOTAS COMUNA DE IQQ";"I MUNICIPALIDAD DE IQUIQUE";"69.010.300-1";"SECRETARIA COMUNAL DE PLANIFICACION";"Serrano #134";"Iquique";"Región de Tarapacá  ";"LP";"Cerrada";"PLAN COMUNAL DE ESTERILIZACIONES DE MASCOTAS COMUNA DE IQUIQUE 2024 - 2025";2025-03-13T11:39:23.893;2025-04-03T09:00:00;2025-06-04T09:02:00;;"CLP";0;0
568658-6-LE25;"Conservación Infraestructura en Escuela Ministro Zenteno";"CORPORACION MUNICIPAL VINA DEL MAR PARA EL DESARROLLO SOCIAL";"70.872.300-2";"CORPORACION MUNICIPAL VINA DEL MAR PARA EL DESARRO";"";"";"Región de Valparaíso ";"LE";"Cerrada";"La licitación contempla obras de conservación de infraestructura en la escuela Ministro Zenteno";2025-03-17T16:36:06.067;2025-04-03T09:00:00;2025-04-11T17:00:00;32679252;"CLP";0;0
3187-12-LE25;"RETIRO RESIDUOS OLEOSOS BUQUE ATF-60 LIENTUR";"DIRECCION DE ABASTECIMIENTO DE LA ARMADA";"61.102.041-4";"GOBERNACION MARITIMA DE PUNTA ARENAS";"LIBERTADOR GENERAL BERNARDO O´HIGGI";"Punta Arenas";"Región de Magallanes y de la Antártica";"LE";"Cerrada";"EFECTUAR EL RETIRO, TRANSPORTE Y ELEIMINACIÓN DE RESIDUOS OLEOSOS DEL BUQUE ARMADA ATF-60 LIENTUR, SEGÚN LO INDICADO EN ESPECIDICACIONES TÉCNICAS ADJUNTAS.";2025-03-25T09:09:35.203;2025-04-04T20:00:00;2025-05-07T20:00:00;32970723;"CLP";0;0
5251-51-LE25;"Cableado estructurado edificio SISEI”";"UNIVERSIDAD TECNOLOGICA METROPOLITANA";"70.729.100-1";"DEPARTAMENTO DE ABASTECIMIENTO";"Calle Dieciocho Nª178, Santiago";"Santiago";"Región Metropolitana de Santiago";"LE";"Cerrada";"El proyecto de “Cableado estructurado edificio SISEI”, tiene como objetivo mejorar las instalaciones de datos, eléctrica y ciberseguridad del edificio que alberga al Sistema y Servicios de Informática SISEI, dicho departamento es el encargado del desarrollo de software interno y soporte de infraestructura de todos los sistemas integrados de la universidad, entre ellos: los sistemas financiero-contables, académicos, y estratégicos. Este proyecto en especifico es de cableado estructurado eléctrico, cableado estructurado de datos y cámaras de seguridad en edificio Adriana Undurraga N°223, que permitirá cambiar y regularizar la distribución de carga eléctrica por fase del edificio debido a su obsolescencia. Esto incluye eliminar circuitos eléctricos mail instalados y proporcionar respaldo ante fallas de energía eléctrica por parte de ENEL para todas las instalaciones de trabajo de los funcionarios y la iluminación. Una vez ejecutado el proyecto, se garantizar la continuidad operativa del edificio ante incidencias relacionadas con la energía.";2025-03-25T17:10:06.6;2025-04-04T20:00:00;2025-05-07T16:30:00;57690000;"CLP";0;0
4547-7-LE25;"CONSTRUCCION MURO DE CONTENCION Y FUNDACIONES DE SOPORTE PARA PISCINA MODULAR LICEO POLITECNICO DE QUINTERO";"I MUNICIPALIDAD DE QUINTERO";"69.060.700-k";"UNIDAD TECNICA";"Av. Normandie N° 1916";"Quintero";"Región de Valparaíso ";"LE";"Cerrada";"El presente proyecto busca la construcción de una de una obra de contención de tierras para generar plataforma que dará paso a una futura instalación de una piscina modular, siendo materializada en hormigón armado en un largo aproximado de 21 m, incluyendo baranda peatonal";2025-03-25T10:10:22.677;2025-04-04T20:00:00;2025-05-16T20:00:00;13000000;"CLP";0;0
1747-21-LE25;"CONVENIO SUMINISTRO IMPRENTA UNIDAD DE BODEGA DEL";"HOSPITAL DE MEJILLONES";"61.606.205-0";"Hospital de Mejillones";"O'HIGGINS 451";"Mejillones";"Región de Antofagasta ";"LE";"Cerrada";"La presente licitación pública tiene como propósito gestionar un convenio suministro de impresos destinados a los diversos programas de salud del Hospital de Mejillones, permitiendo dar continuidad a la atención a las personas.";2025-03-24T16:27:00;2025-04-04T20:00:00;2025-04-08T15:00:00;;"CLP";0;0
2992-21-LE25;"Material didáctico y de enseñanza";"I MUNICIPALIDAD DE MONTEPATRIA";"69.040.800-7";"I MUNICIPALIDAD DE MONTEPATRIA";"DIAGUITAS N°31";"Monte Patria";"Región de Coquimbo ";"LE";"Cerrada";"Material didáctico y de enseñanza";2025-03-27T09:47:16.133;2025-04-04T19:56:00;2025-04-07T19:57:00;;"CLP";0;0
3687-2-LE25;"Convenio Suministro Profesional Medico año 2025.-";"I MUNICIPALIDAD DE SALAMANCA";"69.041.400-7";"Departamento de Educación";"";"";"Región de Coquimbo ";"LE";"Cerrada";"Servicios Profesionales de Medico Pediátrico(a)para evaluar niñas y niños que podrían ser incorporados a los programas de integración de las diferentes Escuelas y liceo de la comuna de Salamanca, (entregar informe)";2025-03-27T17:13:23.217;2025-04-04T19:55:00;2025-04-07T19:56:00;;"CLP";0;0
4346-5-LE25;"“Compra de Servicios para el control de plagas del Hospital San Javier”. ";"SERVICIO DE SALUD DEL MAULE HOSPITAL SAN JAVIER";"61.606.912-8";"S. GENERALES HSJAVIER";"RIQUELME 1131";"San Javier";"Región del Maule ";"LE";"Cerrada";"Contar con los servicios necesarios   de control de plagas, ya sea desinsectación, desratización y sanitación, para las dependencias del hospital de San Javier, con la finalidad de contar con las condiciones de seguridad e higiene del establecimiento. Dicho contrato será por 24 meses.";2025-03-12T17:09:26.383;2025-04-04T19:54:00;2025-04-14T19:55:00;;"CLP";0;0
2494-31-B225;"DIFUSIÓN DE MEDIOS PROGRAMAS MUNICIPALES";"I MUNICIPALIDAD DE COYHAIQUE";"69.240.300-2";"SECRETARIA COMUNAL DE PLANIFICACION";"FRANCISCO BILBAO N° 357";"Coyhaique";"Región Aysén del General Carlos Ibáñez del Campo";"B2";"Cerrada";"DIFUSION DE MEDIOS PARA INICIATIVAS INSTITUCIONALES DE LA ILUSTRE MUNICIPALIDAD DE COYHAIQUE";2025-03-25T06:31:00;2025-04-04T19:51:00;2025-04-15T19:52:00;68200000;"CLP";0;0
4202-12-LP25;"Servicio de Producción Fiesta de la Chicha 2025";"I MUNICIPALIDAD DE CURACAVI";"69.073.900-3";"Secpla";"Avda. Ambrosio O¨Higgins Nº1305";"Curacaví";"Región Metropolitana de Santiago";"LP";"Cerrada";"Servicio de Producción Fiesta de la Chicha 2025. Se requiere la contratación de Servicio de Producción Integral para la realización de la Fiesta de la Chicha de Curacaví, actividad cultural que es tradición en la comuna y que reviste la presentación de artistas locales, así como de trayectoria nacional e internacional, los días viernes 02, sábado 03 y domingo 04 de Mayo de 2025 de acuerdo a las bases técnicas adjuntas.";2025-03-25T19:08:46.497;2025-04-04T19:15:00;2025-04-15T16:00:00;;"CLP";0;0
4809-22-LE25;"MICROESFERAS DE VIDRIO PARA SEMBRADO";"MINISTERIO DE OBRAS PUBLICAS DIREC CION GRAL DE OO PP DCYF";"61.202.000-0";"Dirección de Vialidad - IX Región - Provincia de Cautín";"Avenida Prat 712 (ENTRE PISO),  Oficina Provincial.";"Temuco";"Región de la Araucanía ";"LE";"Cerrada";"La Dirección de Vialidad Provincia de Cautín, solicita ofertas para la adquisición de MICROESFERAS DE VIDRIO PARA SEMBRADO PARA EL AREA DE SEÑALES, Oficina Provincial Cautín Dirección de Vialidad Región de La Araucanía. Conforme a los requerimientos administrativos y técnicos descritos en las presentes Bases de Licitación";2025-03-27T13:12:14.313;2025-04-04T19:00:00;2025-04-14T17:30:00;22610000;"CLP";0;0
729-38-LE25;"ARTICULOS ELECTRICOS PARA METRO - 20018845 NBB";"EMPRESA DE TRANSPORTE DE PASAJEROS METRO S A";"61.219.000-3";"Compras Técnicas";"Av. Lib. Bernardo O´Higgins 1414";"Santiago Centro";"Región Metropolitana de Santiago";"LE";"Cerrada";"ARTICULOS ELECTRICOS PARA METRO SEGUN ESPECIFICACIONES";2025-03-25T15:37:00;2025-04-04T18:51:00;2025-06-05T18:52:00;;"CLP";0;0
1079596-7-LE25;"ADQUISICION DE INSUMOS COMPUTACIONALES.";"DIRECCION DE LOGISTICA DE CARABINEROS";"60.505.101-4";"SECCIÓN COMPRAS ZONA CARAB DE ARICA Y PARINACOTA";"JUAN NOÉ N° 799, ARICA";"Arica";"Región de Arica y Parinacota";"LE";"Cerrada";"El Departamento de Apoyo a las Unidades Policiales, dependiente de la Zona de Carabineros de Arica y Parinacota, requiere la adquisición de insumos   y accesorios computacionales destinados al adecuado funcionamiento de los equipos,La adjudicacion  se realizará por Iinea.";2025-03-26T10:17:56.183;2025-04-04T18:42:00;2025-05-07T20:00:00;17400000;"CLP";0;0
4158-2-LE25;"CONTRATO SUMINISTRO PARA FARMACOS UAPO 2025";"Ilustre Municipalidad de El Carmen";"69.141.700-K";"Salud";"Baquedano 385";"El Carmen";"Región del Ñuble";"LE";"Cerrada";"Se invita a los proveedores inscritos en el portal www.mercadopublico.cl a participar de la presente licitación pública para la suscripción del Contrato de Suministros para la adquisición de Fármacos para la UAPO, para actividades relacionadas con la correcta ejecución de actividades del Departamento de Salud, durante el plazo de vigencia del contrato de suministro que se origine, considerando como plazo hasta el 31 de diciembre de 2025. La modalidad será a suma alzada, según presupuesto disponible total  46.000.000 cuarenta y seis millones de pesos impuesto incluido.";2025-03-28T10:45:26.627;2025-04-04T18:36:00;2025-04-11T18:37:00;;"CLP";0;0
2306-28-LQ25;"ADQUISICION PETROLEO PARA CALDERAS PARA EE.Y DAEM";"I MUNICIPALIDAD DE OSORNO";"69.210.100-6";"IMUNI_OSORNO DEPTO EDUCACION";"AVDA. JUAN MACKENNA N°851, Bodega Subsuelo";"Osorno";"Región de los Lagos ";"LQ";"Cerrada";"PROPUESTA PUBLICA DAEM Nº36-2025 CONTRATO DE SUMINISTRO  ADQUISICION PETROLEO PARA CALDERAS DE  ESTABLECIMIENTOS EDUCACIONALES MUNICIPALES Y OFICINA DAEM OSORNO AÑO 2025, SEGUN BASES ADMINISTRATIVAS, ESPECIFICACIONES TECNICAS Y DEMAS ANTECEDENTES DE LA PROPUESTA ADJUNTOS.";2025-03-25T18:10:28.837;2025-04-04T18:20:00;2025-04-15T19:53:00;250000000;"CLP";0;0
