codigo;nombre;institucion_nombre;institucion_rut;unidad;direccion;comuna;region;tipo;estado;descripcion;fecha_inicio;fecha_final;fecha_adjudicacion;monto_estimado;unidad_monetaria;proveedores_participantes;adjudicados
656-68-O124;"P.P. N 60-2024 CONS.TALUDES SANTA TERESA,P. MONTT";"SERVICIO DE VIVIENDA Y URBANIZACION X REGION";"61.818.001-8";"SERVIU X REGION";"URMENETA Nº 680";"Puerto Montt";"Región de los Lagos ";"O1";"Adjudicada";"El Serviu Región de Los Lagos llama a licitación pública la ejecución del proyectos denominado Conservación de Emergencia Taludes Calle Santa Teresa Puerto Montt, en el marco del Programa Reducción Riesgo de Desastre del Minvu.";2024-11-19T08:39:35.687;2024-12-10T11:00:00;2025-04-01T10:52:47.46;;"CLP";0;0
4284-31-L125;"Adquisición de talonarios para visitas técnicas para atención usuarios PDTI y tintas canon 2100 para impresora oficina";"I MUNICIPALIDAD DE CUNCO";"69.191.000-8";"Municipalidad de Cunco";"Pedro Aguirre Cerda Nº 600";"Cunco";"Región de la Araucanía ";"L1";"Adjudicada";"Adquisición de talonarios para visitas técnicas para atención usuarios PDTI y tintas canon 2100 para impresora oficina, según bases adjuntas numeral 1.2 detalle de bien a licitar";2025-03-13T16:40:34.81;2025-03-19T16:00:00;2025-04-01T10:50:43.823;1100000;"CLP";0;0
761984-1-LE25;"ASESORÍA FTO MEJOR. EE.PP. BARRIO JALLALLA ARICA";"SERVICIO REGIONAL DE LA VIVIENDA Y URBAN";"61.813.000-2";"Sección Licitaciones y Contratos Depto Técnico";"18 DE SEPTIEMBRE Nº 122";"Arica";"Región de Arica y Parinacota";"LE";"Adjudicada";"Código E1O2RT9. El objeto de la presente licitación es la contratación del servicio de Asesoría a la Fiscalización Técnica de Obra durante la ejecución de la obra “MEJORAMIENTO EE.PP BARRIO JALLALLA, COMUNA DE ARICA”. RENAC Categoría 3era o superior en Rubros: Sub “Pavimentación”, Sub “Arquitectura Paisajista” ó Sub “Inspección Técnica de Obras y Procesos”.";2025-01-03T15:43:33.083;2025-01-15T15:29:00;2025-04-01T10:49:29.317;16199750;"CLP";0;0
2981-31-LR25;"BAPOL - SUMINISTRO DE COMBUSTIBLE PARA AERONAVES";"POLICIA DE INVESTIGACIONES DE CHILE";"60.506.000-5";"DEPARTAMENTO ADMINISTRATIVO";"GENERAL MACKENNA  1370, Secc. Almacenes";"Santiago Centro";"Región Metropolitana de Santiago";"LR";"Adjudicada";"SUMINISTRO DE COMBUSTIBLE PARA AERONAVES SEGUN BASES ADMINISTRATIVAS ADJUNTAS";2025-02-26T17:15:50.817;2025-03-14T15:00:00;2025-04-01T10:46:06.467;808000000;"CLP";0;0
1405-9-LE25;"Convenio de suministro Materiales de Construcción y otros.";"DELEGACIÓN PRESIDENCIAL PROVINCIAL DE CAPITÁN PRAT";"60.511.113-0";"DELEGACIÓN PRESIDENCIAL PROVINCIAL DE CAPITÁN PRAT";"Esmeralda Nº 199";"Cochrane";"Región Aysén del General Carlos Ibáñez del Campo";"LE";"Adjudicada";"Con el objeto de contar con un proveedor estable para hacer entrega de materiales de construcción  y otros productos afines, durante el año 2025 a los beneficiarios de los distintos programas sociales de esta Unidad de Gobierno Interior, tales como ORASMI, Gobierno en Terreno, entre otros, como asimismo para Pasos Fronterizos y para necesidades propias del servicio, la Delegación Presidencial Provincial de Capitán Prat invita a los proveedores inscritos  en el portal Mercado  Publico a participar de la presente licitación.";2025-03-17T16:23:31.76;2025-03-25T19:01:00;2025-04-01T10:43:15.86;;"CLP";0;0
1305541-5-LP25;"SUMINISTRO DE MATERIALES FUNGIBLES";"SERVICIO LOCAL DE EDUCACIÓN PÚBLICA LOS LIBERTADORES";"61.981.060-0";"COMPRAS Y LICITACIONES";"Américo Vespucio N° 2680, piso 7";"Conchalí";"Región Metropolitana de Santiago";"LP";"Adjudicada";"La formalización de un contrato de suministro de materiales fungibles, para garantizar la continuidad del servicio educativo y el normal funcionamiento de los Establecimientos Educacionales pertenecientes a la red del Servicio Local de Educación Pública de Los Libertadores.";2025-02-13T10:30:16.29;2025-03-05T16:00:00;2025-04-01T10:42:11.09;94600000;"CLP";0;0
4556-16-LE25;"MOBILIARIO ESCOLAR ";"I MUNICIPALIDAD DE ZAPALLAR";"69.050.400-6";"EDUCACION_ZAPALLAR";"DIEGO SUTIL  285";"Zapallar";"Región de Valparaíso ";"LE";"Adjudicada";"MOBILIARIO ESCOLAR PARA ESTABLECIMIENTOS EDUCACIONALES DE LA COMUNA, FAEP 2024";2025-02-20T16:28:52.19;2025-02-26T10:00:00;2025-04-01T10:41:52.433;;"CLP";0;0
1405-8-LE25;"Convenio de suministro de alimentos y otros.";"DELEGACIÓN PRESIDENCIAL PROVINCIAL DE CAPITÁN PRAT";"60.511.113-0";"DELEGACIÓN PRESIDENCIAL PROVINCIAL DE CAPITÁN PRAT";"Esmeralda Nº 199";"Cochrane";"Región Aysén del General Carlos Ibáñez del Campo";"LE";"Adjudicada";"Con el objeto de contar con un proveedor estable para hacer entrega de alimentos  y otros productos afines, durante el año 2025 a los beneficiarios de los distintos programas sociales de esta Unidad de Gobierno Interior, tales como ORASMI, Gobierno en Terreno,   entre otros, como asimismo para Pasos Fronterizos y para necesidades propias del servicio, la Delegación Presidencial Provincial de Capitán Prat invita a los proveedores inscritos  en el portal Mercado  Público a participar de la presente licitación.";2025-03-18T11:04:46.81;2025-03-26T09:01:00;2025-04-01T10:39:15.18;;"CLP";0;0
3374-1-LE25;"Suministro de pan y empanadas de pino 2025";"COMANDO DE APOYO A LA FUERZA";"61.101.006-0";"Regimiento N° 19  Colchagua";"Manuel Rodríguez 1232";"San Fernando";"Región del Libertador General Bernardo O´Higgins";"LE";"Adjudicada";"Contratación de suministro de pan corriente y empanadas de pino para el Regimiento N.° 19 Colchagua, para el año 2025.";2025-03-18T11:47:42.853;2025-03-27T10:00:00;2025-04-01T10:29:24.847;33000000;"CLP";0;0
4556-15-LE25;"SUMINISTRO SALIDAS PEDAGÓGICAS";"I MUNICIPALIDAD DE ZAPALLAR";"69.050.400-6";"EDUCACION_ZAPALLAR";"DIEGO SUTIL  285";"Zapallar";"Región de Valparaíso ";"LE";"Adjudicada";"SUMINISTRO SALIDAS PEDAGÓGICAS PARA ESTABLECIMIENTOS EDUCACIONALES";2025-02-11T13:42:24.903;2025-02-17T15:01:00;2025-04-01T10:29:53.39;50000000;"CLP";0;0
1380-23-LE25;"PPTA 49-25 ADQ AMONIO CUATERNARIO CON DILUTOR";"HOSPITAL DOCTOR HERNAN HENRIQUEZ ARAVENA";"61.602.232-6";"HOSPITAL DOCTOR HERNAN HENRIQUEZ ARAVENA";"Manuel Montt 115";"Temuco";"Región de la Araucanía ";"LE";"Adjudicada";"Revisar punto N° 3 Del objeto de la contratación, del ítem I de las bases administrativas.";2025-01-17T15:45:37.993;2025-01-27T15:00:00;2025-04-01T10:35:41.79;48909000;"CLP";0;0
3017-9-LE25;"MATERIALES DE CONSTRUCCIÓN ARRIENDO MAQUINARIAS PARA PROYECTO 740 PMU-E";"I MUNICIPALIDAD DE LOTA";"69.151.300-9";"Departamento de Adquisiciones";"Pedro Aguirre Cerda 302";"Lota";"Región del Biobío ";"LE";"Adjudicada";"MATERIALES DE CONSTRUCCIÓN ARRIENDO MAQUINARIAS PARA PROYECTO 740 PMU-E,  CONSTRUCCIÓN REDUCTOR DE VELOCIDAD Y DEFENSA CAMINERA CALLE CONDELL SECTOR IDAHUE, LOTA";2025-03-07T11:09:21.527;2025-03-17T15:01:00;2025-04-01T10:36:14.413;14934157;"CLP";0;0
1057402-41-LE25;"PERSONAL ESPECIALIZADO EN PERFUSIÓN CARDIOVASCULAR";"HOSPITAL CLINICO DE MAGALLANES DR. LAUTARO NAVARRO AVARIA";"61.607.901-8";"Bienes y Servicios";"";"";"Región de Magallanes y de la Antártica";"LE";"Adjudicada";"El Hospital requiere la prestación de soporte técnico y profesional especializado en perfusión cardiovascular, exclusivamente para procedimientos quirúrgicos cardiovasculares programados en el hospital. El objetivo principal del servicio es garantizar la preparación, manejo y monitoreo del circuito extracorpóreo durante las intervenciones, asegurando la seguridad y estabilidad hemodinámica del paciente, conforme a los estándares de calidad y normativas vigentes. El servicio de la presente licitación será considerado y regularizado en el Plan Anual de Compras para la vigencia del contrato.";2025-03-06T09:36:00;2025-03-17T15:00:00;2025-04-01T10:38:55.09;;"CLP";0;0
1405-11-LE25;"Convenio de suministro de artículos de aseo y otros.";"DELEGACIÓN PRESIDENCIAL PROVINCIAL DE CAPITÁN PRAT";"60.511.113-0";"DELEGACIÓN PRESIDENCIAL PROVINCIAL DE CAPITÁN PRAT";"";"";"Región Aysén del General Carlos Ibáñez del Campo";"LE";"Adjudicada";"Con el objeto de contar con un proveedor estable para hacer entrega de artículos de aseo y otros productos afines, durante el año 2025 a los beneficiarios de los distintos programas sociales de esta Unidad de Gobierno Interior, tales como ORASMI, Gobierno en Terreno, entre otros, como asimismo para Pasos Fronterizos y para necesidades propias del servicio, la Delegación Presidencial Provincial de Capitán Prat, invita a los proveedores inscritos  en el portal Mercado  Público a participar de la presente licitación.";2025-03-17T16:23:00;2025-03-25T17:01:00;2025-04-01T10:34:39.857;;"CLP";0;0
162-10-LE25;"Servicio de aseo y limpieza en Oficinas Puerto Montt";"SUBSECRETARIA DE SALUD PUBLICA";"61.601.000-K";"Seremi de Salud X Región";"AVENIDA DÉCIMA REGIÓN 480 EDIFICIO ANEXO INTENDENCIA 1º PISO";"Puerto Montt";"Región de los Lagos ";"LE";"Adjudicada";"Servicios de aseo y limpieza interior, para dependencias ubicadas en Calle Antonio Varas Nº 55, en Calle Crucero Nº 1915 y Calle Baquedano Nº 269 en Puerto Montt.";2025-03-10T17:23:59.787;2025-03-21T15:00:00;2025-04-01T10:34:50.247;;"CLP";0;0
1658-91-L125;"S1-25/DIRECCION DE PRESUPUESTO/DEPTO COMPRAS PUBLICAS/ADQUISICION DE MATERIAL IMPRESO";"I MUNICIPALIDAD DE TEMUCO";"69.190.700-7";"I MUNICIPALIDAD DE TEMUCO";"BULNES 875";"Temuco";"Región de la Araucanía ";"L1";"Adjudicada";"ADQUISICION DE MATERIAL IMPRESO, SEGÚN ESPECIFICACIONES TÉCNICAS ADJUNTAS";2025-03-05T12:02:14.153;2025-03-10T17:00:00;2025-04-01T10:29:58.657;2000000;"CLP";0;0
1278-4-LE25;"Serv. de Arriendo Maquinaria para la Prov. Curicó";"MINISTERIO DE OBRAS PUBLICAS DIREC CION GRAL DE OO PP DCYF";"61.202.000-0";"Direccion de Vialidad - VII Región - Provincia de Curicó";"Carrera Nº176";"Curicó";"Región del Maule ";"LE";"Adjudicada";"La Dirección de Vialidad Curicó solicita ofertas para 05 Días de Servicio de Arriendo de Excavadora Oruga con Martillo Hidráulico, en Camino Rol J-670 Cruce J-60 El Mirador - Tilicura – Cruce J-448 Rauco Km. 0,400 y Km. 0,500; de la Provincia de Curicó, Región del Maule.  Los trabajos consideran la excavación de ladera de cerro con roca triturada, al costado de camino, se considera excavación en roca, carguío de camiones con roca de gran envergadura de ser necesario y apoyo en todo trabajo necesario para ensanchar camino.";2025-03-18T12:58:23.277;2025-03-24T15:01:00;2025-04-01T10:28:49.74;;"CLP";0;0
2686-18-LE25;"ADQUISICIÓN DE AYUDAS TÉCNICAS PARA FAMILIAS";"I MUNICIPALIDAD DE COLINA";"69.071.500-7";"SECPLAN";"AVENIDA COLINA Nº. 700.";"Colina";"Región Metropolitana de Santiago";"LE";"Adjudicada";"“ADQUISICIÓN DE AYUDAS TÉCNICAS PARA FAMILIAS DE LA COMUNA DE COLINA”. El objetivo es la adquisición de ayudas técnicas, tales como bastones, catres clínicos, baño portátil, bolsas de colostomía, barras de seguridad, andadores, burritos, entre otros. Beneficio dirigido a apoyar a familias de la comuna de colina, que presenten carencias económicas y que se encuentren en situación de discapacidad o salud que requiera de utilización de ayudas técnicas que no sea financiada por SENADIS o por sistema de salud.";2025-02-10T12:13:55.95;2025-02-18T15:10:00;2025-04-01T10:28:24.553;;"CLP";0;0
2660-14-LE25;"Conservación de Calzadas en diversos sectores 2";"I MUNICIPALIDAD DE ANCUD";"69.230.100-5";"Secretaria Comunal de Planificaciòn";"";"";"Región de los Lagos ";"LE";"Adjudicada";"Conservación de Calzadas en diversos sectores de la Ciudad de Ancud";2025-02-24T13:25:25.663;2025-03-07T12:00:00;2025-04-01T10:23:40.69;;"CLP";0;0
1110404-46-LE25;"PANTALLA INTERACTIVA CON SISTEMA DE AUDIO PARA EL LICEO BICENTENARIO PABLO NERUDA";"SERVICIO LOCAL DE EDUCACION DE CHINCHORRO";"62.000.660-2";"SLEPCH - EE - Programa 02";"Calle Codpa N° 2173";"Arica";"Región de Arica y Parinacota";"LE";"Adjudicada";"SOLICITUD DE COMPRA (P02) N° 241 Establecimiento : 10911 - LICEO BICENTENARIO PABLO NERUDA Fuente de financiamiento : Liceos Bicentenarios";2025-03-12T09:05:31.777;2025-03-18T10:00:00;2025-04-01T10:21:35.633;10000000;"CLP";0;0
1705-4-LE25;"SEGUNDO LLAMADO A MANTENIMIENTO PREV. Y CORRE VRF";"HOSPITAL ADRIANA COUSINO DE QUINTERO";"61.606.603-k";"Hospital Quintero";"Aranguiz Tudela 380";"Quintero";"Región de Valparaíso ";"LE";"Adjudicada";"“Segundo llamado a Convenio de Mantención Inspectiva preventiva y correctiva para Sistema de Climatización Integral de Servicio de Urgencias de Hospital de Quintero año 2025.  Las presentes bases rigen la propuesta pública que tiene por objeto realizar Mantenimiento InspectivoPreventivo y correctivo para Servicio de Climatización Integral instalado en Servicio de Urgencias de Hospital de Quintero";2025-02-24T14:11:00;2025-03-06T14:26:00;2025-04-01T10:15:43.36;6000000;"CLP";0;0
359-25-LP25;"ADQ INSUMOS MEDICOS Y ENDOSCOPICOS 2025";"Instituto Nacional del Cancer";"61.608.404-6";"Inst Nacional del Cancer Adquisiciones";"Av. Profesor Zañartu 1010, Independencia";"Independencia";"Región Metropolitana de Santiago";"LP";"Adjudicada";"El Instituto Nacional del Cáncer requiere contratar el suministro insumos para procedimientos médicos y endoscópicos Plan Anual 2025, necesarios para el óptimo funcionamiento del servicio de los servicios clínicos";2025-02-10T11:33:58.32;2025-02-28T16:00:00;2025-04-01T10:13:02.317;;"CLP";0;0
2483-18-LQ25;"ADQUISICIÓN DE GIFT CARD DE SUPERMERCADOS DESTINADA A PERSONAS YO FAMILIAS DE LA COMUNA";"I MUNICIPALIDAD DE QUILICURA";"69.071.300-4";"DEPARTAMENTO COMPRAS PÚBLICAS";"";"";"Región Metropolitana de Santiago";"LQ";"Adjudicada";"ADQUISICIÓN DE GIFT CARD DE SUPERMERCADOS DESTINADA A PERSONAS Y/O FAMILIAS DE LA COMUNA";2025-02-04T16:22:20.09;2025-02-24T15:01:00;2025-04-01T10:15:24.183;;"CLP";0;0
3986-23-LQ24;"Construccion veredas sectores rurales Corral";"MUNICIPALIDAD DE CORRAL";"69.200.200-8";"MUNICIPALIDAD DE CORRAL";"ESMERALDA N° 145";"Corral";"Región de Los Ríos";"LQ";"Adjudicada";"CONSTRUCCION VEREDAS SECTORES RURALES, CORRAL";2024-07-24T16:42:00;2024-08-08T14:00:00;2025-04-01T10:08:23.52;;"CLP";0;0
1063538-5-LE25;"ADQUISICION DE INSTRUMENTAL E INSUMOS DENTALES HBSJO";"HOSPITAL BASE OSORNO";"61.602.260-1";"Bienes y Servicios";"GUILLERMO BUHLER 1765, OSORNO";"Osorno";"Región de los Lagos ";"LE";"Adjudicada";"El Hospital Base San José de Osorno, en adelante también “el Hospital”, llama a propuesta pública para la adquisición de Instrumental e Insumos dentales para abastecer el stock del Servicio Dental del Hospital Base San Jose Osorno. La forma de la presente licitación pública corresponde a aquella adquisición mayor o igual a 100 y menor a 1.000 UTM.";2025-02-05T17:11:33.257;2025-02-11T17:01:00;2025-04-01T10:08:32.68;;"CLP";0;0
3138-46-LE24;"CILINDROS EQUIPO RESPIRACION AUTONOMO";"DIRECCION DE ABASTECIMIENTO DE LA ARMADA";"61.953.100-0";"DIRECCION DE INGENIERIA DE SISTEMAS NAVALES";"PRAT 620, QUINTO PISO";"Valparaíso";"Región de Valparaíso ";"LE";"Adjudicada";"SATISFACER LA NECESIDAD DE ADQUIRIR CLINDROS DE RESPIRACION AUTONOMO PARA EL COMBATE DE INCENDIOS EN UNIDADES MARITIMAS.";2025-02-14T13:22:27.877;2025-02-28T15:30:00;2025-04-01T10:04:44.777;40513000;"CLP";0;0
3428-4-LE25;"2da. fase de reparación Pabellón Administrativo";"COMANDO DE APOYO A LA FUERZA";"61.948.900-4";"Destacamento de Montaña N° 8  Tucapel  DESMÑA N° 8";"O'Higgins 750";"Temuco";"Región de la Araucanía ";"LE";"Adjudicada";"Continuar con el mantenimiento y reparación del Pabellón Administrativo del Destacamento, que brinda soporte logístico a la FT Tucapel.";2025-03-05T15:23:48.24;2025-03-20T15:00:00;2025-04-01T10:03:30.777;;"CLP";0;0
4832-5-LE25;"MEJORAMIENTO INTEGRAL BIBLOTECA PUBLICA N 371";"ILUSTRE MUNICIPALIDAD COCHAMO";"69.252.000-9";"Direccion De Administracion Y Finanzas";"Santiago Bueras S/N, Río Puelo";"Cochamó";"Región de los Lagos ";"LE";"Adjudicada";"Adquisición de inmobiliario, proyecto Mejoramiento Integral de Biblioteca Publica numero 371, sector Cochamo, Comuna de Cochamo.";2025-02-24T11:31:52.95;2025-03-06T15:32:00;2025-04-01T09:55:57.893;;"CLP";0;0
2170-14-R125;"CONVENIO SUMINISTRO INSUMOS DENTALES PARA CIRUGIAS MAXILOFACIAL";"HOSPITAL DE LA FAMILIA Y LA COMUNIDAD SANTO TOMAS DE LIMACHE";"61.606.606-4";"Abastecimiento Hospital Limache";"Carelmapu S/Nº";"Limache";"Región de Valparaíso ";"LE";"Adjudicada";"SE REQUIEREN INSUMOS DENTALES PARA CIRUGIAS MAXILOFACIAL DEL HOSPITAL SANTO TOMAS DE LIMACHE";2024-08-20T16:04:12.08;2024-08-30T17:44:00;2025-04-01T09:58:32.477;;"CLP";0;0
5215-12-LE25;"EQUIPO  GLUCOSA Y TIRAS GLUCOSA";"I MUNICIPALIDAD DE LA GRANJA";"69.072.400-6";"Adquisiciones Salud";"Americo Vespucio #002, farmacia comunitaria";"La Granja";"Región Metropolitana de Santiago";"LE";"Adjudicada";"SC 27 - SP 168  IDDOC 746163  N DE CTA. 2152204004006 FARMACIA COMUNITARIA";2025-03-11T10:55:10.2;2025-03-17T15:00:00;2025-04-01T09:55:38.047;11669330;"CLP";0;0
3697-15-LE25;"Bases mas Radio en Directo mas cerca de los Vecinos año 2025.-";"I MUNICIPALIDAD DE VICTORIA";"69.180.900-5";"Adquisiciones";"Lagos 680";"Victoria";"Región de la Araucanía ";"LE";"Adjudicada";"La licitación consiste en proveer a la Municipalidad de Victoria, un servicio de difusión a través de 2 Radioemisoras que permita llevar cápsulas informativas, así como noticias, comunicados, entrevistas y audios informativos de la Municipalidad de Victoria entre otros, según Bases Adm adjuntas.";2025-03-12T20:34:14.17;2025-03-19T15:02:00;2025-04-01T10:00:44.59;13000000;"CLP";0;0
622-26-LE25;"Programa de Higiene para Unidad de Casino y Jardin";"TESORERIA GENERAL DE LA REPUBLICA";"60.805.000-0";"Tesorería General de la República";"Amanda Labarca 041  Santiago(Adjuntar copia OC a Fact.)";"Santiago";"Región Metropolitana de Santiago";"LE";"Adjudicada";"“ADQUISICIÓN DE PROGRAMA DE HIGIENE PARA UNIDADES DE CASINO Y JARDÍN INFANTIL DE LA TESORERÍA GENERAL DE LA REPÚBLICA”.";2025-02-27T16:29:31.437;2025-03-14T15:00:00;2025-04-01T09:58:08.883;;"CLP";0;0
741-10-LE25;"SERVICIO ASESORIA SAT FLORES ANGOL";"INSTITUTO DE DESARROLLO AGROPECUARIO";"61.307.000-1";"Unidad de Compra – Región de la Araucanía";"Bilbao 931";"Temuco";"Región de la Araucanía ";"LE";"Adjudicada";"Se requiere contratar un oferente del ramo que provea los servicios profesionales de Asesoría Técnica para la ejecución del Programa Servicio de Asistencia Técnica SAT, para usuariosas de la Unidad Operativa Flores Angol de la Agencia de Área Angol de INDAP de la región de La Araucanía, de acuerdo a la Norma Técnica y Procedimiento Operativo del Programa Servicio de Asesorías Técnicas SAT";2025-03-03T11:12:00;2025-03-17T15:30:00;2025-04-01T09:55:40.83;25933824;"CLP";0;0
2307-6-LE25;"ADQUISICIÓN DE SALICILATO DE METILO REQ.2597";"I MUNICIPALIDAD DE OSORNO";"69.210.100-6";"IMUNI_OSORNO DEPTO  SALUD";"JUAN MACKENNA # 851";"Osorno";"Región de los Lagos ";"LE";"Adjudicada";"Se solicita la adquisición de Salicilato de Metilo correspondiente a arsenal farmacológico vigente del Departamento de Salud - Ilustre Municipalidad de Osorno, con el fin de dar continuidad en los tratamientos farmacológicos de los usuarios de la Red, según solicitud N°2.597.";2025-02-21T09:39:47.4;2025-02-26T16:00:00;2025-04-01T09:52:15.283;29988000;"CLP";0;0
1274907-7-LE25;"Servicios de Guardias de Seguridad ";"CORPORACIÓN MUNICIPAL DE EDUCACIÓN, SALUD Y ATENCIÓN DE MENORES CHONCHI";"71.299.000-7";"ADQUISICIONES";"Direccion no aplica a productos virtuales";"Santiago";"Región de los Lagos ";"LE";"Adjudicada";"proveer el servicio de guardia de seguridad para dependencias del cesfam";2025-03-11T09:43:00;2025-03-21T19:52:00;2025-04-01T09:49:38.12;50000000;"CLP";0;0
5908-47-LE24;"MECÁNICAS DE SUELO PARA PROYECTOS DE PAVIMENTACIÓN";"ILUSTRE MUNICIPALIDAD DE HUARA";"69.010.200-5";"SECPLAC";"AVENIDA VICUÑA MACKENNA S/N";"Huara";"Región de Tarapacá  ";"LE";"Adjudicada";"La Ilustre Municipalidad de Huara requiere hacer un llamado a propuesta pública para la contratación de Servicios de Laboratorio para la elaboración de Informes de Ensayo Oficial correspondientes a Mecánica de Suelos a ejecutar en la localidad de Tarapacá de la Comuna de Huara, a fin de utilizar como insumo en la confección de Proyecto de Pavimentación.";2024-12-19T17:29:28.83;2025-01-08T15:10:00;2025-04-01T09:48:28.207;;"CLP";0;0
