codigo;nombre;institucion_nombre;institucion_rut;unidad;direccion;comuna;region;tipo;estado;descripcion;fecha_inicio;fecha_final;fecha_adjudicacion;monto_estimado;unidad_monetaria;proveedores_participantes;adjudicados
514862-9-LE25;"CARPAS INFLABLES PARA VACUNACION SPD 10031575";"CORPORACION MUNICIPAL DE PENALOLEN PARA EL DESARROLO SOCIAL CORMUP";"71.234.100-9";"CORPORACION MUNICIPAL DE PENALOLEN PARA EL DESARRO";"AVDA. ORIENTALES N°6958";"Peñalolén";"Región Metropolitana de Santiago";"LE";"Revocada";"ADQUISICION DE CARPAS INFLABLES PARA VACUNACION SPD 10031575";2025-01-27T09:01:42.483;2025-02-11T15:00:00;2025-03-12T23:59:00;8750000;"CLP";0;0
514862-1-LR25;"ARTICULOS DE ESCRITORIO Y ASEO SPD 10030946";"CORPORACION MUNICIPAL DE PENALOLEN PARA EL DESARROLO SOCIAL CORMUP";"71.234.100-9";"CORPORACION MUNICIPAL DE PENALOLEN PARA EL DESARRO";"AVDA. ORIENTALES N°6958";"Peñalolén";"Región Metropolitana de Santiago";"LR";"Revocada";"SERVICIO DE SUMINISTRO DE ARTICULOS DE ESCRITORIO Y ASEO PARA ESTABLECIMIENTOS CORMUP SOLPED 10030946";2025-01-13T14:24:00.287;2025-02-13T15:01:00;2025-03-12T23:59:00;645087541;"CLP";0;0
1057540-11-LP25;"SERVICIOS TECNICOS ADMINISTRATIVOS Y PROFESIONALES ESPECIALIDADES";"SERVICIO SALUD TALCAHUANO HOSPITAL PENCO-LIRQUEN";"61.602.198-2";"Hospital Penco - Lirquen";"Camino a Tome s/n";"Penco";"Región del Biobío";"LP";"Revocada";"CONVENIO SERVICIOS TECNICOS, ADMINISTRATIVOS Y PROFESIONALES ESPECIALIDADES";2025-02-12T12:21:34.19;2025-02-24T15:00:00;2025-03-12T19:58:00;;"CLP";0;0
1057417-316-LP24;"Convenio Suministro Paños y Gorros para Higiene Personal msp";"COMPLEJO ASISTENCIAL DR.VICTOR RIOS RUIZ";"61.607.301-K";"Bienes y Servicios";"";"";"Región del Biobío";"LP";"Revocada";"El Complejo Asistencial requiere mantener licitar el “Convenio suministro paños y gorros para higiene personal”, con la finalidad de abastecer de estos insumos al Centro de Costo UPC Adulto, solicitados en su Programación Anual de Compras (PAC), por un periodo de 36 meses.";2024-11-11T17:40:32.5;2024-12-02T17:00:00;2025-03-12T17:00:00;87092679;"CLP";0;0
3928-3-LE25;"CONTRATO DE SUMINISTRO LUBRICANTES Y ACCESORIOS PARA VEHICULOS DEL DEPARTAMENTO DE EDUCACION MUNICIPAL AÑO 2025";"ILUSTRE MUNICIPALIDAD DE PICHILEMU";"69.091.201-5";"Educación Municipal";"ANGEL GAETE 365";"Pichilemu";"Región del Libertador General Bernardo O´Higgins";"LE";"Revocada";"CONTRATO DE SUMINISTRO LUBRICANTES Y ACCESORIOS PARA VEHICULOS DEL DEPARTAMENTO DE EDUCACION MUNICIPAL AÑO 2025";2025-02-19T15:27:12.837;2025-03-05T16:00:00;2025-03-12T15:00:00;;"CLP";0;0
1735-68-LR24;"REPOSICION ALUMBRADO PUBLICO DIVERSOS SECTORES AR";"I MUNICIPALIDAD DE ARAUCO";"69.160.100-5";"Secretaría Comunal de Planificación";"ESMERALDA 411";"Arauco";"Región del Biobío";"LR";"Revocada";"Mejorar sistema de iluminación de las principales calles y pasajes de 15 sectores de la ciudad de Arauco,  contemplando el recambio de 1804 luminarias  de tecnología sodio alta presión, por 1804  luminarias tecnología led.";2024-11-15T19:17:00;2024-12-27T15:30:00;2025-03-12T18:30:00;;"CLP";0;0
5738-3-LE25;"Servicios Prestaciones de apoyo en Traumatología";"JUNTA NACIONAL DE AUXILIO ESCOLAR Y BECA";"60.908.000-0";"Junaeb Región de Arica y Parinacota";"LAS ACACIAS 2006";"Arica";"Región de Arica y Parinacota";"LE";"Revocada";"El presente proceso licitatorio tiene por objetivo la contratación de servicios de prestaciones de apoyo en el área de traumatología, para el Programa de Servicios Médicos de JUNAEB Dirección Regional de Arica y Parinacota, años 2025 - 2026";2025-02-11T17:57:04.433;2025-02-24T15:00:00;2025-03-12T18:00:00;;"CLP";0;0
3928-1-LE25;"CONTRATO DE SUMINISTRO ARIDOS PARA EL DAEM";"ILUSTRE MUNICIPALIDAD DE PICHILEMU";"69.091.201-5";"Educación Municipal";"ANGEL GAETE 365";"Pichilemu";"Región del Libertador General Bernardo O´Higgins";"LE";"Revocada";"CONTRATO DE SUMINISTRO ARIDOS PARA EL DEPARTAMENTO DE DE EDUCACION MMUNICIPAL, ESTABLECIMIENTOS EDUCACIONALES, JARDINES INFANTILES, AÑO 2025";2025-02-19T14:30:00;2025-03-05T16:00:00;2025-03-12T17:00:00;;"CLP";0;0
2422-43-L125;"S/A 942971 DIMAO SOLERILLAS MINVU TIPO A,B,C Y COMPLEMENTOS";"I MUNICIPALIDAD DE PUENTE ALTO";"69.072.100-7";"I MUNICIPALIDAD DE PUENTE ALTO";".MAESTRO PALOMO N° 0480";"Puente Alto";"Región Metropolitana de Santiago";"L1";"Revocada";"SOLERILLAS MINVU TIPO A,B,C Y COMPLEMENTOS, DE ACUERDO A ANEXO ADJUNTO. PROPUESTAS DEBERAN COMPLETAR Y ADJUNTAR CADA UNO DE LOS ANEXOS SOLICITADOS. EN CASO CONTRARIO OFERTA NO SERA CONSIDERADA EN EVALUACION  INADMISIBLE .";2025-02-05T10:19:41.983;2025-02-12T16:30:00;2025-03-12T16:00:00;;"CLP";0;0
1725-31-LE25;"SS DE TECNOCREATIVIDAD E INSTALACIÓN INMERSIVA";"SUBSECRETARÍA DE LAS CULTURAS Y LAS ARTES";"60.901.002-9";"SUBSECRETARIA DE LAS CULTURAS Y LAS ARTES";"SOTOMAYOR 233";"Valparaíso";"Región de Valparaíso";"LE";"Revocada";"CONTRATACIÓN DE SERVICIOS DE TECNOCREATIVIDAD E INSTALACIÓN INMERSIVA MICC CL 2025";2025-02-06T17:14:57.943;2025-02-19T12:00:00;2025-03-12T18:00:00;41000000;"CLP";0;0
1216085-12-LR25;"SERVICIO DE ASEO CLINICO Y NO CLINICO DE CMVA";"CORP MUNICIPAL PARA EL DESARROLLO SOCIAL";"70.983.600-5";"Adquisiciones";"QUINTA 032 VILLA ALEMANA ,(direccion de salud) cesfam villa alemana";"Villa Alemana";"Región de Valparaíso";"LR";"Revocada";"El objeto de la licitación es la contratación del servicio de aseo clínico y no clínico de los centros de atención primaria de salud y otros establecimientos que son administrados por la Corporacion Municipal de Villa Alemana";2025-01-27T09:31:27.803;2025-02-26T16:00:00;2025-03-12T16:00:00;378866000;"CLP";0;0
3928-4-LE25;"CONTRATO DE SUMINISTRO SERVICIO DE MANTENCION Y REPARACION DE VEHICULOS DEL DEPARTAMENTO DE EDUCACION MUMICIPAL AÑO 2025";"ILUSTRE MUNICIPALIDAD DE PICHILEMU";"69.091.201-5";"Educación Municipal";"ANGEL GAETE 365";"Pichilemu";"Región del Libertador General Bernardo O´Higgins";"LE";"Revocada";"CONTRATO DE SUMINISTRO SERVICIO DE MANTENCION Y REPARACION DE VEHICULOS DEL DEPARTAMENTO DE EDUCACION MUMICIPAL AÑO 2025";2025-02-19T15:54:30.027;2025-03-05T16:00:00;2025-03-12T15:00:00;;"CLP";0;0
3928-2-LE25;"CONTRATO DE SUMINISTRO MATERIALES DE CONSTRUCCIÓN PARA EL DEPARTAMENTO DE EDUCACION MUNICIPAL ESTABLECIMIENTOS EDUCACIONALES JARDINES INFANTILES AÑO 2025";"ILUSTRE MUNICIPALIDAD DE PICHILEMU";"69.091.201-5";"Educación Municipal";"ANGEL GAETE 365";"Pichilemu";"Región del Libertador General Bernardo O´Higgins";"LE";"Revocada";"CONTRATO DE SUMINISTRO MATERIALES DE CONSTRUCCIÓN PARA EL DEPARTAMENTO DE EDUCACION MUNICIPAL, ESTABLECIMIENTOS EDUCACIONALES, JARDINES INFANTILES AÑO 2025";2025-02-19T14:53:23.19;2025-03-05T17:00:00;2025-03-12T14:00:00;;"CLP";0;0
3328-168-LR24;"Adquisición de Insumos de la especialidad de cirugía vascular periférica en calidad de consignación con y sin apoyo clínico";"FUERZA AEREA DE CHILE COMANDO LOGISTICO";"61.103.007-K";"Hospital Clinico   General Dr. Raúl Yazigi J.";"";"";"Región Metropolitana de Santiago";"LR";"Revocada";"Adquisición de insumos para la especialidad de cirugía vascular periférica en calidad de consignación con y sin apoyo clínico, con varios proveedores durante el período de vigencia de la contratación objeto de la licitación, con precios conocidos. Contar con equipamiento e instrumental en Apoyo Clínico, de última generación, para uso de dispositivos médicos en estado de Consignación, sin la necesidad de invertir, mantener ni sufrir la obsolescencia de equipamiento.";2024-09-03T10:39:32.11;2024-10-03T11:00:00;2025-03-12T11:40:00;;"CLP";0;0
4114-7-LE25;"SERVICIO TRASLADO ALUMNOS MALALCAHUELLO - INTERIORES";"I MUNICIPALIDAD DE CURACAUTIN";"69.181.000-3";"EDUCACION";"Arturo Prat 336";"Curacautín";"Región de la Araucanía";"LE";"Revocada";"SERVICIO TRASLADO ALUMNOS DESDE LA LOCALIDAD DE MALALCAHUELLO - INTERIORES HACIA LA ESCUELA RAMON RAMIREZ HENRIQUEZ Y VICEVERSA SEGUN ESPECIFICACIONES DE LA PRESENTE LICITACION.";2025-03-05T14:52:00;2025-03-11T15:00:00;2025-03-12T10:00:00;;"CLP";0;0
2832-72-L124;"ADQUISICIÓN DE EQUIPAMIENTO CLÍNICO MENOR, DEPARTAMENTO DE SALUD";"I MUNICIPALIDAD DE QUILLOTA";"69.260.400-8";"DEPARTAMENTO DE SALUD";"FARMACIA COMUNAL SAN MARTÍN, AVENIDA  VALPARAISO 250, QUILLOTA";"Quillota";"Región de Valparaíso";"L1";"Revocada";"Se requiere equipamiento clínico menor para atención de pacientes con dependencia severa, con la finalidad de brindar una atención integral y eficiente";2024-12-12T15:57:00;2024-12-17T20:24:00;2025-03-13T17:00:00;6550000;"CLP";0;0
778992-13-LE25;"ADQUISICION DE ELEMENTOS PARA LA ILUMINARIA EXTERIOR DEL CAMPAMENTO DE SAN PEDRO DE ATACAMA";"COMANDO DE APOYO A LA FUERZA";"61.953.000-4";"Brigada Motorizada N° 1  Calama  - BRIMOT N 1";"Av. Chorrillos N° 716";"Calama";"Región de Antofagasta";"LE";"Revocada";"Que, existe la necesidad de adquirir “ADQUISICIÓN DE ILUMINARIA PARA CAMPAMENTO DE SAN PEDRO DE ATACAMA”, para la Brigada Motorizada N.°1 “Calama”. Que, los recursos presupuestarios disponibles y autorizados para la presente Licitación son de un monto máximo de por $14.000.000.- (Catorce Millones Pesos) IVA incluido.";2025-02-27T17:38:24.82;2025-03-07T11:07:00;2025-03-13T17:58:00;;"CLP";0;0
1609-39-LR24;"Reposición Luminarias Ciudad de Puerto Natales";"GOBIERNO REGIONAL XII REGION MAGALLANES Y ANTARTICA CHILENA";"72.229.800-4";"GOBIERNO REGIONAL";"PLAZA MUÑOZ GAMERO Nº 1028";"Punta Arenas";"Región de Magallanes y de la Antártica";"LR";"Revocada";"El Gobierno Regional de Magallanes y de la Antártica Chilena, en adelante “el GORE” o “el mandante”, a través de la División de Infraestructura y Transportes, llama a Licitación Pública para proveer la adquisición e instalación de equipos, materiales y mano de obra, para la ejecución de la iniciativa denominada “Reposición Luminarias de Alumbrado Público, Puerto Natales” código BIP 40003743-0 El proyecto tiene por finalidad la reposición de las luminarias de alumbrado público de la ciudad de Puerto Natales";2024-11-21T17:57:00;2025-02-06T17:00:00;2025-03-13T17:00:00;;"CLP";0;0
1260494-1-LE25;"Servicio de Mensura de 200 casos PAGADOS IX Región";"MINISTERIO DE BIENES NACIONALES";"61.402.018-0";"Seremi La Araucanía Aporte de Usuarios-T  Dominio";"Arturo Prat N°535";"Temuco";"Región de la Araucanía";"LE";"Revocada";"Servicios de Mensura de 200 casos PAGADOS, en proceso de saneamiento del dominio de la pequeña propiedad raíz particular D.L. N° 269579 en la Región de la Araucanía.";2025-02-13T22:52:05.73;2025-02-28T10:00:00;2025-03-13T17:00:00;;"CLP";0;0
1660-19-LE25;"IMPERMEABILIZACION DE TECHUMBRES Y CANALETAS";"SERVICIO SALUD COQUIMBO HOSP DE SALAMANC";"61.606.408-8";"SERVICIO SALUD COQUIMBO HOSP DE SALAMANC";"AVENIDA INFANTE N°891";"Salamanca";"Región de Coquimbo";"LE";"Revocada";"IMPERMEABILIZACIÓN DE TECHUMBRES Y CANALETAS DE AGUA LLUVIA";2025-02-25T12:37:12.437;2025-03-10T15:34:00;2025-03-13T18:25:50.677;9100000;"CLP";0;0
3638-9-LE25;"ADQUISICIÓN DE TINTAS Y TÓNER";"I.MUNICIPALIDAD DE PORVENIR";"69.250.300-7";"Administracion y Finanzas Municipal";"Padre Mario Zavattaro N°434, Porvenir";"Porvenir";"Región de Magallanes y de la Antártica";"LE";"Revocada";"La presente licitación tiene por objetivo contar con tintas y tóner que permita el abastecimiento oportuno de los productos necesarios y solicitados por el departamento de Informática, para el cumplimiento del correcto funcionamiento de departamentos municipales.";2025-02-28T17:49:36.82;2025-03-10T15:00:00;2025-03-13T17:00:00;;"CLP";0;0
5124-5-LE25;"Suministro reparaciones menores";"I MUNICIPALIDAD DE LITUECHE";"69.091.100-0";"DEPARTAMENTO DE EDUCACION LITUECHE";"Av. Obispo Eduardo Larraín s/n";"Litueche";"Región del Libertador General Bernardo O´Higgins";"LE";"Revocada";"Se requiere la contratación para la realización de reparaciones menores en los Establecimientos Educacionales y Departamento de Educación Municipal. Trabajos en las dependencias de los establecimientos educacionales, mantenimientos de salas, cocinas, comedores, baños, patios, bodegas, etc.";2025-02-20T08:53:48.46;2025-02-27T15:00:00;2025-03-13T16:48:00;50000000;"CLP";0;0
2832-70-L124;"ADQUISICIÓN DE EQUIPOS MONITOREO DE SIGNOS VITALES, DEPARTAMENTO DE SALUD";"I MUNICIPALIDAD DE QUILLOTA";"69.260.400-8";"DEPARTAMENTO DE SALUD";"FARMACIA COMUNAL SAN MARTÍN, AVENIDA  VALPARAISO 250, QUILLOTA";"Quillota";"Región de Valparaíso";"L1";"Revocada";"Se requieren equipos para monitorear los signos vitales de pacientes con dependencia severa, con la finalidad de brindar una atención integral y eficiente";2024-12-12T15:56:00;2024-12-18T15:30:00;2025-03-13T16:31:00;6350000;"CLP";0;0
4631-6-LE25;"ADQUISICIÓN MOBILIARIO JARDIN I. PULGARCITO L11-25";"I MUNICIPALIDAD DE COPIAPO";"69.030.200-4";"Secpla";"Calle Miraflores N°745,Población Pedro León Gallo";"Copiapó";"Región de Atacama";"LE";"Revocada";"Las presentes Bases Administrativas regulan los aspectos administrativos financieros, económicos y legales involucrados en la licitación para la ADQUISICIÓN DE MOBILIARIO, REPOSICIÓN JARDÍN INFANTIL PULGARCITO, ESTACIÓN PAIPOTE, COPIAPÓ CODIGO BIP 40021575, L1125. La presente licitación considera la adquisición de mobiliario para el correcto funcionamiento del Jardin Infantil Pulgarcito, los cuales deberán cumplir con los requerimientos mínimos exigidos por la I. Municipalidad de Copiapó, descritos en las presentes especificaciones técnicas.";2025-02-28T16:06:09.6;2025-03-06T15:00:00;2025-03-13T15:00:00;;"CLP";0;0
673-3-LE25;"SERVICIOS TÉCNICOS PARA REGULARIZACIÓN 191 TÍTULOS";"MINISTERIO DE BIENES NACIONALES";"70.470.900-5";"SEREMI del Libertador General Bernardo OHiggins";"Alcazar Nº 431";"Rancagua";"Región del Libertador General Bernardo O´Higgins";"LE";"Revocada";"Servicios de Mensura de 191 casos en proceso de saneamiento del dominio de la pequeña propiedad raíz particular D.L. N° 269579. Que, en dicha tarea, el Ministerio puede externalizar parte de su accionar, contratando a empresas de conformidad a lo dispuesto en el D.L. N° 2.695 de 1979.";2025-02-14T11:23:11.207;2025-02-27T15:00:00;2025-03-13T15:00:00;49220187;"CLP";0;0
3928-8-LE25;"CONTRATO DE SUMINISTRO MATERIALES DE FERRETERIA PARA EL DEPARTAMENTO DE EDUCACION MUNICIPAL ESTABLECIMIENTOS EDUCACIONALES JARDINES INFANTILES AÑO 2025";"ILUSTRE MUNICIPALIDAD DE PICHILEMU";"69.091.201-5";"Educación Municipal";"Angel Gaete 365";"Pichilemu";"Región del Libertador General Bernardo O´Higgins";"LE";"Revocada";"CONTRATO DE SUMINISTRO MATERIALES DE FERRETERIA PARA EL DEPARTAMENTO DE EDUCACION MUNICIPAL, ESTABLECIMIENTOS EDUCACIONALES, JARDINES INFANTILES AÑO 2025";2025-02-20T16:51:55.377;2025-03-06T14:20:00;2025-03-13T11:00:00;;"CLP";0;0
2308-11-LE25;"ADQUISICIÓN  MAQUINARIA Y EQUIP PARA DEPTO ORNATO";"I MUNICIPALIDAD DE OSORNO";"69.210.100-6";"SECRETARIA DE PLANIFICACION";"AVDA. JUAN MACKENNA N°851, Bodega Subsuelo";"Osorno";"Región de los Lagos";"LE";"Revocada";"La iniciativa comprende la adquisición de 20 máquinas desmalezadoras, 10 protectores faciales y 5 sopladoras para el Depto. de Ornato, Parques y Jardines";2025-02-07T15:48:45.837;2025-02-13T12:00:00;2025-03-13T12:00:00;;"CLP";0;0
2859-3-LE25;"CONMEMORACION DIA INTERNACIONAL DE LA MUJER";"UNIVERSIDAD DE ATACAMA";"71.236.700-8";"SECCIÓN ABASTECIMIENTO";"COPAYAPU Nº 485 COPIAPÓ";"Copiapó";"Región de Atacama";"LE";"Revocada";"Las presentes bases tienen por objetivo determinar y definir las condiciones generales que se deben aplicar para la Adquisición del Servicio de Producción: Conmemoración Día Internacional de la Mujer en la Universidad de Atacama en el marco del Proyecto Inés Género denominado “Desarrollo de Capacidades Institucionales para la Igualdad de Género en el Ámbito de la I + D + I + E en la Universidad de Atacama. Para que una oferta o propuesta se considere válida, debe cumplir con las disposiciones de las presentes Bases Técnicas y Económicas.";2025-01-24T15:11:00.98;2025-01-29T15:35:00;2025-03-13T11:46:51.273;;"CLP";0;0
3928-7-LE25;"CONTRATO DE SUMINISTRO ALIMENTOS PARA DEPARTAMENTO DE EDUCACION MUNICIPAL ESTABLECIMIENTOS EDUCACIONALES JARDINES INFANTILES AÑO 2025";"ILUSTRE MUNICIPALIDAD DE PICHILEMU";"69.091.201-5";"Educación Municipal";"Angel Gaete 365";"Pichilemu";"Región del Libertador General Bernardo O´Higgins";"LE";"Revocada";"CONTRATO DE SUMINISTRO ALIMENTOS PARA DEPARTAMENTO DE EDUCACION MUNICIPAL, ESTABLECIMIENTOS EDUCACIONALES, JARDINES INFANTILES AÑO 2025";2025-02-20T16:35:09.723;2025-03-06T16:20:00;2025-03-13T10:00:00;;"CLP";0;0
438-12-LQ25;"DQUISICION DE TARJETAS GIFT CARDS PARA VECINOS BENEFICIARIOS DE AYUDAS SOCIALES";"I MUNICIPALIDAD DE SAN RAMON";"69.253.900-1";"Secretaria de Planificación San Ramón";"Avenida Ossa 1771";"San Ramón";"Región Metropolitana de Santiago";"LQ";"Revocada";"ESTA PROPUESTA CONSISTE EN CONTRATAR  LA ADQUISICION DE TARJETAS GIFT CARDS PARA VECINOS BENEFICIARIOS DE AYUDAS SOCIALES DE LA MUNICIPALIDAD DE SAN RAMON";2025-01-30T09:45:45.69;2025-02-13T09:00:00;2025-03-14T19:00:00;175000000;"CLP";0;0
3693-42-LE25;"SUMINISTRO DE MATERIALES GRÁFICOS 2025";"I MUNICIPALIDAD DE EL QUISCO";"69.061.700-5";"Departamento SECPLA";"Avenida Francia 011";"El Quisco";"Región de Valparaíso";"LE";"Revocada";"CONTRATO DE SUMINISTRO PARA MATERIALES GRÁFICOS 2025, RELACIONES PÚBLICAS Y COMUNICACIONES";2025-02-07T11:07:05.677;2025-02-17T15:20:00;2025-03-14T19:48:00;;"CLP";0;0
2342-98-LQ24;"CONCESIÓN ESPACIOS PÚBLICOS VENTA DE SOAP";"I MUNICIPALIDAD DE SAN BERNARDO";"69.072.700-5";"SECRETARIA COMUNAL DE PLANIFICACION";"BODEGA  EYZAGUIRRE 450";"San Bernardo";"Región Metropolitana de Santiago";"LQ";"Revocada";"CONCESIÓN DE ESPACIOS PÚBLICOS PARA LA VENTA DE SEGUROS OBLIGATORIOS DE VEHÍCULOS MOTORIZADOS PRESENCIAL E INTERNET Y SERVICIOS DE PLASTIFICADO, DISPUESTOS POR LA ILUSTRE MUNICIPALIDAD DE SAN BERNARDO";2024-12-23T13:16:09.46;2025-01-13T15:00:00;2025-03-14T20:00:00;;"CLP";0;0
5586-18-L125;"J/G materiales de construcción de Invernadero para la comuna de Natales";"UNIVERSIDAD DE LA FRONTERA";"87.912.900-1";"Universidad de la Frontera";"Centro LAE Alfonso Baeza, Vallejo 741, Copiapó";"Copiapó";"Región de Atacama";"L1";"Revocada";"En el marco del Programa FIA AgrocoopInnova PIT-2023-0755, y dentro del proyecto de innovación  Desarrollo y uso de invernaderos climatizados en la Cooperativa Ñuke Mapu en la Región de Magallanes, Código PYT-2023-0861 Se requiere efectuar la compra de materiales de construcción de Invernadero. Se deberá entregar los materiales en dependencias de la Cooperativa Ñuke Mapu en la comuna de Natales, Región de Magallanes. Coordenadas: -51.696615350112204, -72.48648221347737";2025-01-29T15:35:06.12;2025-02-10T15:00:00;2025-03-14T18:00:00;5500000;"CLP";0;0
3596-19-L125;"CURSO DE MANIPULACIÓN DE ALIMENTOS";"I MUNICIPALIDAD DE PAPUDO";"69.050.300-K";"Municipalidad de Papudo - Dpto. Adquisiciones";"Calle Chorrillos N° 09";"Papudo";"Región de Valparaíso";"L1";"Revocada";"La Ilustre Municipalidad de Papudo, llama a Licitación Pública a través del portal,  para la contratación de “CURSO DE MANIPULACIÓN DE ALIMENTOS CON MENCIÓN EN REPOSTERÍA”. El objetivo es capacitar a los participantes del Programa Acompañamiento Familiar, en prácticas seguras y normativas de manipulación de alimentos, con un enfoque especializado en técnicas de repostería.";2025-03-06T17:40:22.127;2025-03-12T09:00:00;2025-03-14T19:00:00;;"CLP";0;0
894863-8-O125;"CONSTRUCCION PAVIMENTOS PARTICIPATIVOS 33°";"SERVICIO DE VIVIENDA Y URBANIZACION IV REGION";"61.816.000-9";"Propuestas y Contratos";"Almagro 372";"La Serena";"Región de Coquimbo";"O1";"Revocada";"CONSTRUCCION PAVIMENTOS PARTICIPATIVOS AGRUPACION III 33 LLAMADO, COMUNA DE COMBARBALA";2025-01-23T12:48:00;2025-02-28T09:00:00;2025-03-14T18:00:00;;"CLF";0;0
1265-13-O124;"AIF Const. OM Caleta Talca, Ovalle";"MINISTERIO DE OBRAS PUBLICAS DIREC CION GRAL DE OO PP DCYF";"61.202.000-0";"Dirección de Obras Portuarias - La Serena";"Cirujano Videla N°200 1° Piso";"La Serena";"Región de Coquimbo";"O1";"Revocada";"Asesoría a la Inspección Fiscal para la obra “Construcción Obras Marítimas Caleta Talca, Comuna de Ovalle”.";2024-12-20T12:50:00;2025-02-12T08:30:00;2025-03-14T18:00:00;;"CLP";0;0
3190-4-LE25;"SERVICIO DE RECUPERACIÓN DE COCINA";"DIRECCION DE ABASTECIMIENTO DE LA ARMADA";"61.102.106-2";"GOBERNACION MARITIMA DE SAN ANTONIO";"PASEO BELLAMAR S/N";"San Antonio";"Región del Libertador General Bernardo O´Higgins";"LE";"Revocada";"SE LLAMA A LICITACIÓN PUBLICA POR EL SERVICIO DE RECUPERACIÓN DE COCINA DE LA CAPITANÍA DE PUERTO DEL LAGO RAPEL.";2025-02-21T11:36:55.05;2025-03-05T16:00:00;2025-03-14T17:35:00;7950000;"CLP";0;0
678-2-LE25;"Servicios de Mensura de 200 casos AREA 1";"MINISTERIO DE BIENES NACIONALES";"61.402.018-0";"SEREMI de La Araucanía";"Arturo Prat 535 Temuco";"Temuco";"Región de la Araucanía";"LE";"Revocada";"Servicios de Mensura de 200 casos AREA 1, en proceso de saneamiento del dominio de la pequeña propiedad raíz particular D.L. N° 269579, Región de la Araucanía.";2025-02-13T23:20:52.463;2025-02-24T15:04:00;2025-03-14T17:00:00;51128813;"CLP";0;0
777304-69-LR24;"MEDIOS DE CONTRASTE E INSUMOS CON INYECTORAS";"HOSPITAL CLINICO METROPOLITANO DE LA FLORIDA DOCTORA ELOISA DIAZ";"65.075.485-9";"UNIDAD DE COMPRA INSUMOS  Y OTROS";"FROILAN ROA 6542";"La Florida";"Región Metropolitana de Santiago";"LR";"Revocada";"Las presentes bases de licitación son formuladas para establecer la regulación del proceso de adquisición de “MEDIOS DE CONTRASTE E INSUMOS CON INYECTORAS EN COMODATO PARA EL HOSPITAL LA FLORIDA”, y reglamentan entre otros aspectos las condiciones que deben cumplir las ofertas, las etapas del proceso  licitatorio, su forma de evaluación y adjudicación, las condiciones de los contratos, y todos los aspectos  necesarios para el correcto proceso de adquisición. Cabe hacer presente que todos los insumos y equipos en comodato suministrados deben ser nuevos y sin  uso, todo lo anterior debe ajustarse a las especificaciones de estas bases. Las cantidades de los productos solicitados en la presente licitación son referenciales y estimados, por lo  cual, pueden disminuir o aumentar de acuerdo a las necesidades, contingencia, existencias y recursos  financieros del Hospital la Florida. No podrá el proveedor ofertar insumos distintos a los establecidos en estas bases de licitación ni  complementos o extras no contemplados en los requerimientos técnicos, todo lo extra ofertado, no será  considerado en la evaluación.  Con todo, sin perjuicio de lo anterior, cualquier extra ofertado, no requerido por él Hospital, y que no pueda  ser separado técnica o económicamente del Bien a adquirir, se entenderá, que no cumple con lo solicitado y  dará causal para ser declarada inadmisible la oferta.";2024-11-05T15:03:00;2024-12-26T16:00:00;2025-03-14T17:30:00;1362154920;"CLP";0;0
