codigo;nombre;institucion_nombre;institucion_rut;unidad;direccion;comuna;region;tipo;estado;descripcion;fecha_inicio;fecha_final;fecha_adjudicacion;monto_estimado;unidad_monetaria;proveedores_participantes;adjudicados
2582-30-LP25;"SS CORREO MECANIZACIÓN IMPRESIÓN Y MONITOREO STGO";"I MUNICIPALIDAD DE SANTIAGO";"69.070.100-6";"SECPLAN";"Santo Domingo 916 piso 12, Oficina 1204";"Santiago";"Región Metropolitana de Santiago";"LP";"Publicada";"La I. Municipalidad de Santiago a través de su Subdirección de Rentas y Finanzas, llama a Licitación Pública denominada “SERVICIO DE CORREO CON IMPRESIÓN, MECANIZACIÓN, DISTRIBUCIÓN Y MONITOREO EN LÍNEA PARA LA I. MUNICIPALIDAD DE SANTIAGO”, con el fin de contratar un servicio de gestión de impresión y distribución de la documentación relativa a la administración de ingresos municipales.";2025-03-28T10:19:00;2025-04-28T15:00:00;2025-05-30T14:00:00;;"CLP";0;0
622-36-LP25;"HT PARA LEY CUMPLIMIENTO TRIBUTARIO E1O2RT9";"TESORERIA GENERAL DE LA REPUBLICA";"60.805.000-0";"Tesorería General de la República";"Amanda Labarca 041  Santiago(Adjuntar copia OC a Fact.)";"Santiago";"Región Metropolitana de Santiago";"LP";"Publicada";"OPTIMIZACIÓN DE PROCESOS OPERACIONALES TRANSVERSALES A PARTIR DE LA LEY DE REFORMA TRIBUTARIA. El objeto de la presente licitación es proveer a la Tesorería General de la República, en adelante indistintamente TGR, un servicio de “Horas de Trabajo” para dar cumplimiento a los distintos requerimientos asociados al desarrollo de sistemas informáticos para la ejecución de la Ley de Cumplimiento Tributario, facilitando la interacción con nuestros usuarios y ciudadanos, contribuyendo al desarrollo del país. Para ello requiere la contratación de horas profesionales los cuales serán adjudicados a un sólo proveedor quien deberá ofertar todo lo solicitado.";2025-03-28T09:53:57.607;2025-04-17T15:00:00;2025-05-05T18:00:00;254000000;"CLP";0;0
5407-15-O125;"RELOCALIZADOS LONCOPANGUE";"SERVICIO DE VIVIENDA Y URBANIZACION REGIÓN DEL BIO BIO";"61.820.004-3";"Departamento Técnico";"Prat 575 Concepción";"Concepción";"Región del Biobío";"O1";"Publicada";"Las obras consisten en la construcción de 9 viviendas y sus recintos complementarios, para las familias Pehuenches del proyecto Relocalizados Loncopangue, emplazados en las comunas de Los Ángeles, Quilaco y Alto Biobío”, correspondiente al Programa de Habitabilidad Rural regulado por el D.S. N°10 V. y U. del 2015, modalidad Construcción en Sitio Residente CSR, con recursos asignados mediante la Resolución Exenta N°1384 del 17.09.2020 del Ministerio de V. y U., y mediante la Resolución Exenta N°1862 del 06.12.2024 del Ministerio de V. y U.";2025-03-28T10:23:27.02;2025-04-28T15:30:00;2025-06-30T20:00:00;;"CLF";0;0
1026-5-LP25;"Servicio reparación mantención y habilitación carromato servicio higiénico";"MINISTERIO DE OBRAS PUBLICAS DIREC CION GRAL DE OO PP DCYF";"61.202.000-0";"Dirección de Vialidad - III Región - Provincia de Chañaral";"DIEGO PORTALES S/N";"Chañaral";"Región de Atacama";"LP";"Publicada";"Que, la Dirección de Vialidad requiere el servicio de reparación, mantención y habilitación del Carromato servicios higiénicos, de la cuadrilla de Recebo de Administración Directa, considerando que en actualidad las condiciones de operatividad del carromato móvil no es las más óptima, debido a los espacios reducidos y de antigüedad del sistema.";2025-03-28T09:49:00;2025-04-16T11:55:00;2025-05-13T19:56:00;;"CLP";0;0
1574-13-LE25;"CURSOS DE CAPACITACION PARA FUNCIONARIOS JUNJI";"JUNTA NACIONAL DE JARDINES         INFANTILES";"70.072.600-2";"Junji - IV Región";"ERRAZURIZ N° 1366";"Iquique";"Región de Coquimbo";"LE";"Publicada";"CONTRATACIÓN DE CURSOS DE CAPACITACIÓN “ESTRATEGIAS PARA MEDIACIÓN CON NIÑOS Y NIÑAS TEA” Y “LA TRANSICIÓN DE LA EVALUACIÓN CUANTITATIVA A CUALITATIVA” PARA FUNCIONARIOS DE LA JUNTA NACIONAL DE JARDINES INFANTILES REGION DE COQUIMBO, ver detalles en documentos adjuntos.";2025-03-28T09:50:51.267;2025-04-17T17:27:00;2025-05-06T17:28:00;27883199;"CLP";0;0
720-4-LQ25;"PAC CONTRATO SUMINISTRO POR SERVICIO DE VIGILANCIA";"SERVICIO AGRICOLA Y GANADERO";"61.308.000-7";"SAG - Arica y Parinacota";"Avenida 18 de Septiembre #370";"Arica";"Región de Arica y Parinacota";"LQ";"Publicada";"CONTRATO SUMNISTRO POR SERVICIO DE VIGILANCIA PARA DIFERENTES DEPENDENCIAS DEL SAG REGION DE ARICA Y PARINACOTA";2025-03-28T09:40:00;2025-04-21T16:00:00;2025-04-30T18:00:00;;"CLP";0;0
2770-15-LQ25;"MEJORAMIENTO ENTORNO CANAL ORTUZANO DESDE AVDA LO ERRAZURIZ HASTA AVDA PAJARITOS COMUNA DE MAIPÚ. CÓDIGO BIP 40065876-0";"I MUNICIPALIDAD DE MAIPU";"69.070.900-7";"I MUNICIPALIDAD DE MAIPU";"AVDA. CINCO DE ABRIL  0260";"Maipú";"Región Metropolitana de Santiago";"LQ";"Publicada";"El objeto del presente proceso licitatorio es contratar la ejecución de las obras consideradas para el proyecto denominado “MEJORAMIENTO ENTORNO CANAL ORTUZANO DESDE SIMÓN BOLIVAR HASTA AVDA PAJARITOS, COMUNA DE MAIPÚ”, CÓDIGO BIP Nº 40065876-0”, el cual considera obras de mejoramiento del espacio público comprendido entre Av. Las Parcelas a Av. 5 de abril. Incluye instalación de 1.200 m2 de maicillo, 825 ml de solerillas, 825   m2 de mulch, 101 huellas rectangulares de hormigón, 10 escaños, 6 basureros, 60 vallas peatonales, 63 segregadores, 4 rebajes de vereda, 70 m2 de pintura de demarcación vial, 110 tachas reflectantes, 8 señales verticales, desde Av. Pajaritos hasta Av. Lo Errázuriz. Todo lo anterior en virtud de lo dispuesto en las Bases Administrativas, las Bases Técnicas y todos sus anexos.";2025-03-28T09:36:00;2025-05-08T16:00:00;2025-09-05T16:00:00;165115381;"CLP";0;0
2898-4-CO25;"CONS.CERCOS PORTONES MOBILIARIO URBANO Y TERMINAL";"ILUSTRE MUNICIPALIDAD DE TORRES DEL PAIN";"69.251.700-8";"SECPLAN";"A.B.O HIGGINS   S/N";"Torres del Payne";"Región de Magallanes y de la Antártica";"CO";"Publicada";"Dar termino a obras de conservación correspondiente al proyecto CONSERVACIÓN DE CERCOS, PORTONES, MOBILIARIO URBANO Y TERMINAL DE BUSES EN VILLA CERRO CASTILLO, COMUNA DE TORRES DEL PAINE” TÉRMINO DE OBRAS, tales como, reposición de pavimentos sector terminal de buses, pinturas en general, conservación de mobiliario urbano, cercos, instalación de urinarios, lavamanos y cubículos de ducha, otros.";2025-03-28T09:31:42.84;2025-04-14T17:00:00;2025-04-18T12:00:00;;"CLP";0;0
2411-1-LE25;"PODA MAYOR A 27 ÁRBOLES Y RETIRO RESIDUOS EN CEMENTERIO GENERAL COMUNA DE LOS ÁNGELES";"I MUNICIPALIDAD DE LOS ANGELES";"69.170.103-4";"MUNICIPALIDAD DE LOS ANGELES - CEMENTERIO";"COLO COLO N° 1100 BODEGA MUNICIPAL";"Los Angeles";"Región del Biobío";"LE";"Publicada";"PODA MAYOR A 27 ÁRBOLES Y RETIRO RESIDUOS EN CEMENTERIO GENERAL COMUNA DE LOS ÁNGELES";2025-03-28T09:27:34.033;2025-04-15T09:00:00;2025-06-20T17:00:00;30000000;"CLP";0;0
324-16-LE25;"ADQUISICION DE MATERIALES PARA MANTENCION";"I MUNICIPALIDAD DE CERRILLOS";"69.255.000-5";"Administración y Finanzas - Abastecimiento";"Piloto Lazo Nº120";"Cerrillos";"Región Metropolitana de Santiago";"LE";"Publicada";"La Municipalidad de Cerrillos requiere de la adquisición de Materiales para mantención de inmuebles y dependencias municipales para el departamento de servicios generales de la Dirección de Administración y Gestión Interna, de acuerdo a las Especificaciones Técnicas.";2025-03-28T09:05:34.187;2025-04-11T12:00:00;2025-04-25T14:00:00;;"CLP";0;0
1057489-121-LQ25;"Convenio de Suministro de Insumos para Monitoreo Continuo de Glucosa  por 36 meses para Hospital del Salvador";"SERVICIO DE SALUD ORIENTE HOSPITAL DEL SALVADOR";"61.608.406-2";"Bienes y Servicios";"AV SALVADOR 364";"Providencia";"Región Metropolitana de Santiago";"LQ";"Publicada";"Que, el Hospital del Salvador necesita contar con un Convenio de Suministro de Insumos para Monitoreo Continuo de Glucosa  por 36 meses para Hospital del Salvador con la finalidad de satisfacer de manera adecuada y eficiente la labor asistencial Que, por la cuantía determinada, la presente licitación se ubica en el tramo para contrataciones iguales o superiores a 1.000 UTM e inferiores a 5.000 UTM, de conformidad al Artículo 36º del Reglamento de la Ley Nº19.886";2025-03-29T10:39:34.203;2025-04-21T16:00:00;2025-07-22T16:00:00;70000000;"CLP";0;0
898-57-LQ25;"PRESTACIÓN DE SERVICIOS HABITUALES DE APOYO ATENCIÓN DE PÚBLICO";"SERVICIO DE SALUD VALPARAISO SAN ANTONIO";"61.602.126-5";"HOSPITAL CLAUDIO VICUNA";"";"";"Región de Valparaíso";"LQ";"Publicada";"Debido al déficit estructural de Personal, el establecimiento necesita la compra de servicios administrativos de apoyo atención de Público que permitan efectuar procesos de apoyo de calidad para una eficaz acción administrativa y por tanto buen servicio de atención de Pacientes, Usuarios y Usarías";2025-03-31T18:28:00;2025-04-21T15:46:00;2025-04-29T18:47:00;261109800;"CLP";0;0
1339163-6-LP25;"SERVICIO DE LEVANTAMIENTO ACTIVO FIJO";"SERVICIO LOCAL DE EDUCACIÓN PÚBLICA SANTA ROSA";"61.981.070-8";"PROGRAMA 01";"El Llano Subercaseaux 3629, piso 10";"San Miguel";"Región Metropolitana de Santiago";"LP";"Publicada";"SLEP Santa Rosa requiere contratar un Servicio que efectúe un levantamiento de bienes de uso muebles e inmuebles de centros educacionales y dependencias de SLEP Santa Rosa de SLEP Santa Rosa y capacitación para proporcionar las competencias en activo fijo según lo requerido por la Contraloría General de la República NICSP-CGR.";2025-03-31T19:41:39.337;2025-04-21T15:01:00;2025-05-06T18:00:00;120000000;"CLP";0;0
3447-62-LR25;"Suministro Materiales y Útiles Aseo para la MAHO";"MUNICIPALIDAD DE ALTO HOSPICIO";"69.265.100-6";"Direccion de Administracion y Finanzas";"Av. Ramón Pérez Opazo N° 3125 Alto Hospicio";"Alto Hospicio";"Región de Tarapacá";"LR";"Publicada";"Art. 4º	La Municipalidad de Alto Hospicio llama a Licitación Pública a los proveedores del rubro para celebrar el contrato de “SUMINISTRO DE MATERIALES Y ÚTILES DE ASEO PARA LOS DIFERENTES RECINTOS QUE DEPENDEN DIRECTAMENTE DE LA MUNICIPALIDAD DE ALTO HOSPICIO, CORRESPONDIENTES AL ÁREA MUNICIPAL Y CEMENTERIO MUNICIPAL”. Lo anterior, de acuerdo a las características entregadas en las presentes Bases Administrativas y Técnicas adjuntas, en virtud de una mejor y eficiente Gestión Municipal.";2025-03-31T17:54:22.233;2025-05-05T15:00:00;2025-07-31T18:00:00;;"CLP";0;0
3340-6-LR25;"SERVICIO DE REPARACIÓN DE UNA BASE DE PATRULLA";"COMANDO DE APOYO A LA FUERZA";"65.286.850-9";"Brigada Motorizada Nº 24 Huamachuco BRIMOT N° 24";"Teniente del Campo S/N";"Putre";"Región de Arica y Parinacota";"LR";"Publicada";"SERVICIO DE REPARACIÓN DE UNA BASE DE PATRULLA DEL CUARTEL  PACOLLO , DE LA BRIGADA MOTORIZADA N.°24  PUTRE , VISITA A TERRENO OBLIGATORIA EN DEPENDENCIAS DE LA BRIGADA, TENIENTE DEL CAMPO S/N. REQUIERE GARANTÍA DE SERIEDAD DE LA OFERTA POR NORMATIVA, GARANTÍA DE FIEL CUMPLIMIENTO, FIRMA DE CONTRATO Y RECEPCIÓN DE LA OBRA.";2025-03-31T21:20:08.98;2025-05-02T15:30:00;2025-05-07T20:00:00;;"CLP";0;0
1216085-45-LE25;"OBRAS DE REPARACIÓN Y MEJORAMIENTO BAÑOS Y PATIO";"CORP MUNICIPAL PARA EL DESARROLLO SOCIAL";"70.983.600-5";"Adquisiciones";"QUINTA 032 VILLA ALEMANA ,(direccion de salud) cesfam villa alemana";"Villa Alemana";"Región de Valparaíso";"LE";"Publicada";"El objeto de la licitación pública es la ejecución del proyecto denominado obras de reparación y mejoramiento de baños y patio del nivel prebásica del establecimiento educacional Colegio Manuel Montt de Villa Alemana, conforme a las especificaciones técnicas generales de la obra.";2025-03-31T17:42:00;2025-04-11T11:00:00;2025-04-18T18:00:00;;"CLP";0;0
14-9-LE25;"ADQUISICIÓN DE MDM - E1O2RT9";"INSTITUTO NACIONAL DE ESTADISTICAS";"60.703.000-6";"INSTITUTO NACIONAL DE ESTADISTICAS";"Morandé 801, segundo piso Bodega.";"Santiago";"Región Metropolitana de Santiago";"LE";"Publicada";"INE requiere adquirir el licenciamiento Manage Engine Mobile Device Manager Plus o equivalente para sus distintos proyectos.";2025-03-31T17:41:00;2025-04-14T15:00:00;2025-05-15T09:59:00;;"CLP";0;0
2546-25-LE25;"PROP PUBL N35 MOD CAMIÓN FORD CARGO A CAMIÓN ALJIB";"I MUNICIPALIDAD DE PADRE LAS CASAS";"61.955.000-5";"MUNICIPALIDAD DE PADRE LAS CASAS";"Maquehue #1441";"Padre Las Casas";"Región de la Araucanía";"LE";"Publicada";"PROPUESTA PÚBLICA N35 MODIFICACIÓN CAMIÓN FORD CARGO, AÑO 2008 A CAMIÓN ALJIBE, MUNICIPALIDAD DE PADRE LAS CASAS";2025-03-31T16:54:52.123;2025-04-16T09:00:00;2025-05-12T17:30:00;;"CLP";0;0
4309-94-LP25;"CONV. FENTANILO 25 MCG EN PARCHE Y METADONA 10MG";"HOSPITAL GUILLERMO GRANT BENAVENTE DE CO";"61.602.189-3";"Abastecimiento Fármacos";"San Martin 1436";"Concepción";"Región del Biobío";"LP";"Publicada";"10-100-212-029-00";2025-03-31T16:52:13.68;2025-04-21T15:01:00;2025-07-22T16:13:00;;"CLP";0;0
1057512-8-LR25;"CONVENIO SERVICIO DE VIGILANCIA Y SEGURIDAD PARA EL HOSPITAL DE YUNGAY SERVICIO DE SALUD ÑUBLE";"SERVICIO DE SALUD NUBLE HOSPITAL DE YUNG";"61.607.004-5";"Bienes y Servicios";"Angamos 658";"Yungay";"Región del Ñuble";"LR";"Publicada";"El Hospital de Yungay del Servicio de Salud Ñuble, llama a Licitación Pública a través del Portal Mercado Público para la para suscribir “CONVENIO SERVICIO DE VIGILANCIA Y SEGURIDAD”, de acuerdo a requerimientos especificados en Bases Administrativas y Técnicas de la presente licitación. Se pretende obtener la mejor calidad y oportunidad en la prestación  de los servicios a un precio conveniente.";2025-03-31T16:47:04.93;2025-05-02T16:00:00;2025-05-23T17:00:00;;"CLP";0;0
4635-1-LE25;"SERV. DE TRASLADO DE ENCOMIENDAS Y CARGA-SUBDIRECC";"DIRECCION DE LOGISTICA DE CARABINEROS";"74.069.500-2";"Dirección de Salud";"Antonio Varas 2500";"Providencia";"Región Metropolitana de Santiago";"LE";"Publicada";"CONTRATACIÓN DEL SERVICIO DE TRASLADO DE ENCOMIENDAS Y CARGA, PARA LA SUBDIRECCION ODONTOLOGICA A LOS CENTROS MEDICOS Y CONSULTORIOS DE LA RED DE SALUD DE CARABINEROS, POR UN PERIODO DE 36 MESES . RES. Y BASES 390 DEL 25.03.2025. SOLICITUD 2481841";2025-03-31T16:39:29.293;2025-04-15T16:00:00;2025-05-06T16:30:00;;"CLP";0;0
1057402-74-LQ25;"Mantención Sistema Cogenerador y Heat Guard del Hospital Clínico de Magallanes";"HOSPITAL CLINICO DE MAGALLANES DR. LAUTARO NAVARRO AVARIA";"61.607.901-8";"Bienes y Servicios";"Av. Los Flamencos 01364 Región Magallanes";"Punta Arenas";"Región de Magallanes y de la Antártica";"LQ";"Publicada";"El propósito de la licitación es la contratación del servicio de “Mantención Sistema Cogenerador y Heat Guard del Hospital Clínico de Magallanes”, de acuerdo con lo establecido en las presentes Bases Administrativas y Técnicas, en las circunstancias que este servicio no es provisto en catálogo electrónico del Convenio Marco. La contratación del servicio de la presente licitación está incorporada en el plan anual de compras proyectado para los años de vigencia del contrato. El plan de compras será publicado en la plataforma www.mercadopublico.cl en la oportunidad que corresponda.";2025-03-31T16:36:01.36;2025-04-21T15:05:00;2025-06-23T18:00:00;;"CLP";0;0
3328-21-LE25;"DNF - INSUMOS PARA COMPRESION VENOSA ACTIVA";"FUERZA AEREA DE CHILE COMANDO LOGISTICO";"61.103.007-K";"Hospital Clinico   General Dr. Raúl Yazigi J.";"Avenida Las Condes Nº 8631";"Las Condes";"Región Metropolitana de Santiago";"LE";"Publicada";"ADQUISICIÓN DE FUNDAS CORTAS PARA COMPRESIÓN VENOSA ACTIVA, CON APOYO CLÍNICO REQ. 15";2025-03-31T16:39:03.27;2025-04-11T18:00:00;2025-08-08T12:00:00;;"CLP";0;0
624891-1-L125;"servicio de mantenimiento y reparacion de caldera y equipos de aire acondicionado";"DIRECCION GENERAL DE AERONAUTICA CIVIL";"61.104.000-8";"AERODROMO MOCOPULLI";"Aeródromo Mocopulli";"Dalcahue";"Región de los Lagos";"L1";"Publicada";"contratar el servicio de mantenimiento y reparacion de caldera y equipos de aire acondicionado segun bases tecnicas";2025-03-31T15:54:29.317;2025-04-11T16:00:00;2025-04-21T17:00:00;4200000;"CLP";0;0
803-5-LE25;"INSTALACION  CERCO PERIMETRAL EN ANTOFAGASTA";"CORP NACIONAL DE DESARROLLO INDIGENA";"72.396.000-2";"O.A.I. San Pedro de Atacama  CONADI";"Abaroa   1990";"Calama";"Región de Antofagasta";"LE";"Publicada";"La Corporación Nacional de Desarrollo Indígena, CONADI San Pedro de Atacama, de acuerdo con sus necesidades requiere adquirir la  Instalación de cerco para cierre perimetral de Terreno ubicado en Antofagasta, consistente en cerco y portones de acceso vehicular y peatonal, de un perímetro total de 190 mts. lineales, para la delimitación del sector de condición eriazo carente de cierre perimetral.";2025-03-31T15:54:01.03;2025-04-15T10:00:00;2025-04-29T18:00:00;;"CLP";0;0
1057508-18-LR25;"CONVENIO DE SUMINISTRO DE INSUMOS Y  REACTIVOS DE LABORATORIO PARA  ESTABLECIMIENTOS DE LA RED ASISTENCIAL  SERVICIO DE SALUD ÑUBLE";"SERVICIO DE SALUD NUBLE";"61.607.000-2";"Bienes y Servicios";"";"";"Región del Ñuble";"LR";"Publicada";"El Servicio de Salud Ñuble requiere adquirir convenio para suministro de Insumos y Reactivos de Laboratorio para Establecimientos de la Red, Servicio de Salud Ñuble";2025-03-31T15:49:10.723;2025-04-30T17:00:00;2025-05-30T12:17:00;470000000;"CLP";0;0
1267885-17-LE25;"SALUD-ECOTOMOGRAFIA ABDOMINAL";"CORP MUNICIPAL DE PANGUIPULLI";"71.016.300-6";"Salud";"Sor Mercedes nro. 136";"Panguipulli";"Región de Los Ríos";"LE";"Publicada";"SALUD - LICITACIÓN CONTRATO DE SUMINISTRO PROGRAMA IMÁGENES DIAGNÓSTICAS AÑO 2025, PRESTACIÓN ECOTOMOGRAFÍA ABDOMINAL PARA LA COMUNA DE PANGUIPULLI";2025-03-31T15:51:56.8;2025-04-14T15:00:00;2025-04-28T17:00:00;;"CLP";0;0
3256-4-LE25;"REPARACIÓN TECHO COMEDORES PANTALEÓN CORTÉS";"DIRECCION DE ABASTECIMIENTO DE LA ARMADA";"61.102.068-6";"DEPTO. DE OBRAS Y CONSTRUCCIONES DE LA IIa Z.N.";"AVDA. JORGE MONTT N° 15 BASE NAVAL";"Talcahuano";"Región del Biobío";"LE";"Publicada";"Se requiere contratar el servicio de Reparación Techo del Edificio Comedores Generales Pantaleón Cortés, según lo indicado en el Anexo  A  de la presente licitación.";2025-03-31T15:58:09.167;2025-04-17T12:00:00;2025-05-02T17:00:00;11067018;"CLP";0;0
1057508-17-LR25;"CONVENIO DE SUMINISTRO DE INSUMOS  ASOCIADOS A LA TOMA DE MUESTRA Y SIMILARES PARA ESTABLECIMIENTOS DE LA RED ASISTENCIAL SERVICIO DE SALUD ÑUBLE";"SERVICIO DE SALUD NUBLE";"61.607.000-2";"Bienes y Servicios";"";"";"Región del Ñuble";"LR";"Publicada";"El Servicio de Salud Ñuble, requiere suscribir convenio de Suministro de Insumos Asociados a la Toma de Muestras y Similares para establecimientos de la Red Asistencial Servicio Salud Ñuble";2025-03-31T15:48:49.027;2025-04-30T17:00:00;2025-05-29T17:30:00;528773106;"CLP";0;0
621-314-LR25;"ANASTROZOL 1 MG CM REC 1000020874";"CENTRAL DE ABASTECIMIENTO DEL SISTEMA NACIONAL DE SERVICIO DE SALUD";"61.608.700-2";"Compras del Giro 621";"Bodega Proveedor";"Santiago Centro";"Región Metropolitana de Santiago";"LR";"Publicada";"BASES ADMINISTRATIVAS Y TÉCNICAS TIPO, POR LAS QUE SE REGIRÁN LOS PROCESOS DE LICITACIÓN PARA LA ADQUISICIÓN DE PRODUCTOS FARMACÉUTICOS, COSMÉTICOS, VACUNAS, INSUMOS, DISPOSITIVOS, Y/O ALIMENTOS DE USO MÉDICO, DESTINADO AL EJERCICIO DE ACCIONES DE SALUD";2025-03-31T15:28:35.87;2025-04-30T16:00:00;2025-06-02T17:30:00;682655532;"CLP";0;0
3471-21-LR25;"INSUMOS MÉDICOS DE USO EN ENDOSCOPIA";"DIRECCION DE LOGISTICA DE CARABINEROS";"60.505.723-3";"Hospital de Carabineros";"Av. Antonio Varas Nº 2500";"Ñuñoa";"Región Metropolitana de Santiago";"LR";"Publicada";"El Hospital de Carabineros “General Humberto Arriagada Valdivieso”, en adelante “EL HOSPITAL”, llama a licitación pública, en líneas de adjudicación, para celebrar un contrato de Suministro de Insumos Médicos de uso en Endoscopia, asociados a equipos de propiedad del Hospital de Carabineros, por un periodo de 24 meses  o hasta la total ejecución del presupuesto contratado, cuyas características y requisitos técnicos, constan en estas Bases Administrativas, Bases Técnicas y sus respectivos anexos.";2025-03-31T14:34:07.373;2025-04-30T16:00:00;2025-07-01T10:00:00;;"CLP";0;0
769-38-LE25;"CURSOS LEY 18834 CAPACITACION PP-23";"SERVICIO DE SALUD ANTOFAGASTA DIRECCION";"61.606.200-k";"SERVICIO DE SALUD ANTOFAGASTA DIRECCION";"Bolivar 523, Antofagasta";"Antofagasta";"Región de Antofagasta";"LE";"Publicada";"la contratación del servicio de relatoría de los cursos que son parte del Plan Anual de Capacitación de ley 18.834 cursos Regionales y Locales, dirigido a funcionarias y funcionarios del Servicio de Salud de Antofagasta y de los establecimientos dependientes de éste, con el fin de desarrollar conocimientos y competencias para el mejor desempeño de sus funciones laborales.";2025-03-31T15:24:49.69;2025-04-21T18:05:00;2025-05-22T15:06:00;;"CLP";0;0
